-1.3336806,-1.1926869,-1.2929169,-1.2276756,-1.2751294,-1.0955265,-1.2340993,-1.1790738,-1.2765046,-1.2820309,-1.2918844,-1.2193385,-1.1946846,-1.2885977,-1.2032424,-1.3563751,-0.84109229,-1.3291208,-0.82630471,-1.2891572,-0.68365431,-1.2386576,-1.1116523,-1.3459934,-1.2349028,-1.2445357,-1.2569657,-1.2904789,-1.0158346,-1.4063149,-1.3554924,-1.4889998,-1.2680545,-1.5145767,-1.5874257,-1.5167467,-1.2984171,-1.476972,1.1287033,0.66251629,1.329787,1.3460633,1.1002526,1.203855,1.1239334,1.186814,1.1443097,0.97984925,1.3529607,1.2708004,0.91364081,1.1615756,1.404404,1.1312624,-0.76173424,-0.86398458,-0.66144394,-0.77130452,-0.18236329,-0.39294238,-0.72746701,-0.034970468,-0.019504034,-0.8029734,-1.0157975,-1.2338784,-0.72330029,-0.68108304,-0.5817003,-0.3896981,-0.56821342,-0.49050938,-0.82726564,-0.56513068,-0.69425149,-0.80094832,-0.99553878,-0.42682175,-0.77366509,-0.65766338,-0.7455822,-1.0652296,-0.51601597,-0.37897897,-0.66104354,-0.39578915,-0.45966459,-0.71061155,-0.19783129,-0.44683354,-1.1821388,-0.49455467,-0.57215018,-0.5448336,-0.26330217,-0.70338786,-0.39468163,-0.43146283,-0.37824908,-0.46174379,-0.55557217,-0.45671162,-0.89826945,-0.43666435,-0.72702516
-1.2434818,-1.101886,-1.2661677,-1.083191,-1.215116,-1.0046482,-1.1522467,-1.2468938,-1.3037529,-1.1826255,-1.3325624,-1.2849384,-1.1487291,-1.3180099,-1.2772541,-1.2720552,-0.66977918,-1.1081621,-0.65797289,-1.1063482,-0.63162917,-1.0406347,-0.8940507,-1.1761303,-1.063151,-1.0630389,-1.2568636,-1.3222805,-0.81734642,-1.3090607,-1.2594821,-1.4030104,-1.1714291,-1.4360111,-1.5264073,-1.4366721,-1.2056602,-1.391149,1.3365916,0.92659437,1.455242,1.4579446,1.3333456,1.3970898,1.3325223,1.3777641,1.3913186,1.2146635,1.4660833,1.4485948,1.1633996,1.387089,1.5098305,1.3643469,-0.56822286,-0.66792924,-0.47417355,-0.5822968,-0.07887529,-0.23765436,-0.53359573,-0.12762121,-0.10237977,-0.60821807,-0.82863721,-1.0469095,-0.51909126,-0.48145857,-0.37051688,-0.2035322,-0.35884576,-0.27751927,-0.62714429,-0.36041482,-0.48414356,-0.61048668,-0.80857541,-0.23680388,-0.58264503,-0.44871525,-0.53831166,-0.89202759,-0.30552019,-0.17310945,-0.44846672,-0.1677339,-0.21375409,-0.51143505,0.0050649637,-0.21779546,-0.9942926,-0.30308746,-0.36108295,-0.33173777,-0.020161386,-0.51130585,-0.16605029,-0.21344079,-0.15542965,-0.24700548,-0.35408718,-0.2089015,-0.69246518,-0.22150424,-0.54197469
-1.1145749,-0.96990318,-1.2142987,-0.98503881,-1.1045463,-1.0812118,-1.1413159,-1.2320274,-1.20558,-1.1203434,-1.2289046,-1.3308932,-1.0905058,-1.2253242,-1.3502156,-1.0684926,-0.5566944,-0.88218158,-0.47582686,-0.90290296,-0.39223436,-0.8572962,-0.72596361,-0.97662245,-0.8542465,-0.87004654,-1.0851518,-1.1713572,-0.65343779,-1.2136428,-1.1453728,-1.3067139,-1.0376285,-1.3500769,-1.4560099,-1.336097,-1.0735112,-1.2961923,1.4394426,1.19344,1.545255,1.4674819,1.4622156,1.5106697,1.5904133,1.5084492,1.5112242,1.3530934,1.5608178,1.5408529,1.34099,1.4985832,1.4582602,1.4906291,-0.37402203,-0.47691139,-0.27887338,-0.3919437,0.061998752,-0.13359828,-0.33325684,-0.24167232,-0.20332647,-0.41890199,-0.63553341,-0.85771028,-0.32110721,-0.27722528,-0.14544793,-0.0099850802,-0.13993859,-0.058172285,-0.41442558,-0.14689963,-0.26262238,-0.40857411,-0.62925941,-0.040388352,-0.35903186,-0.23008182,-0.32154264,-0.6877076,-0.10625774,0.0046735118,-0.22507123,0.041990025,0.013963625,-0.30101656,0.13342817,0.025391112,-0.76415471,-0.073974505,-0.13975441,-0.10850004,0.096424479,-0.30715009,0.063888754,0.011604541,0.033170768,-0.011478951,-0.10602254,-0.019254056,-0.47254978,0.0017878278,-0.35295212
-0.9665368,-0.81556047,-1.1496908,-1.0613864,-0.9751246,-1.1412811,-1.006712,-1.1781224,-1.1635909,-0.97421914,-1.1950089,-1.3116656,-0.94752831,-1.2129797,-1.3859408,-0.86675272,-0.50317034,-0.716232,-0.49302849,-0.75964678,-0.15687704,-0.67356051,-0.57973257,-0.8163734,-0.67066367,-0.68924766,-0.88975838,-0.98333017,-0.47411065,-1.0818495,-1.0156993,-1.1936813,-0.88821056,-1.2471917,-1.3663872,-1.2201526,-0.93520144,-1.171826,1.5817126,1.4042606,1.3515119,1.2088227,1.5425528,1.5889446,1.6308068,1.5065112,1.5274863,1.429684,1.4024218,1.430129,1.4761587,1.5449119,1.1952439,1.5640524,-0.21098624,-0.27760924,-0.16157224,-0.20035144,-0.002048609,0.016827977,-0.18508091,-0.34359306,-0.32600081,-0.22771237,-0.44978225,-0.66399692,-0.192688,-0.060451152,0.026224589,0.070696378,0.047711571,0.087371834,-0.20274831,0.029520376,-0.052519021,-0.19710997,-0.44001283,0.10084587,-0.14683311,-0.020083041,-0.12042011,-0.47299658,0.043619875,0.12145742,-0.031610877,0.16748442,0.11893617,-0.081667084,0.20078995,0.13529981,-0.52619365,0.11293307,0.057905931,0.061737677,0.18659892,-0.076562227,0.16811294,0.12028276,0.1424137,0.11941504,0.073803342,0.096672581,-0.24627754,0.12396821,-0.13585223
-0.8024914,-0.64549942,-1.0017375,-1.1361896,-0.83017535,-1.202239,-0.85017125,-1.185635,-1.0332271,-0.80815477,-1.0856459,-1.2393329,-0.77998953,-1.0929278,-1.2812728,-0.6950281,-0.61041785,-0.55472563,-0.46421962,-0.56317672,-0.12371091,-0.54495637,-0.53598656,-0.64627582,-0.5139757,-0.55606611,-0.69547754,-0.8148809,-0.65089252,-0.93651147,-0.87269567,-1.0513595,-0.72570661,-1.129592,-1.2573884,-1.0700325,-0.76498391,-1.0401434,1.5019146,1.5294363,1.0893505,0.94892746,1.3915183,1.3437212,1.4751792,1.2573081,1.276579,1.2298086,1.1448279,1.1774201,1.5247878,1.2925755,0.93316782,1.3211103,-0.13741274,-0.19577998,-0.073282665,-0.097793209,0.017441481,-0.068826161,-0.11264131,-0.44914315,-0.44423514,-0.16763841,-0.26588258,-0.47239817,-0.11429987,0.073468232,0.096373809,0.13113341,0.10612376,0.14647375,-0.021691281,0.11491751,0.095409272,-0.0038522733,-0.24242964,0.15092943,0.023428161,0.10159567,0.017537544,-0.24982738,0.11029285,0.18229734,0.072485588,0.21441584,0.17133868,0.093894458,0.20134592,0.21424218,-0.2899783,0.22266865,0.1792275,0.23300583,0.17269629,0.084862614,0.22561214,0.2252361,0.18090223,0.19300238,0.17939596,0.14624938,-0.040693919,0.22724503,0.044557485
-0.64442211,-0.46354335,-0.84981027,-1.2248174,-0.66980576,-1.243939,-0.67608526,-1.0653883,-0.886146,-0.62622264,-0.94607538,-1.1488671,-0.59695339,-0.93931074,-1.2595253,-0.53274048,-0.36049163,-0.42634753,-0.21049655,-0.43574674,0.036004402,-0.63654392,-0.57206463,-0.5311282,-0.63356598,-0.57199621,-0.52551162,-0.64137478,-0.45514079,-0.78345606,-0.71843209,-0.91106903,-0.55365692,-0.98812352,-1.14779,-0.92769641,-0.59783009,-0.89948453,1.2575177,1.4610001,0.82750347,0.68709796,1.1408226,1.0899869,1.2305983,1.0024579,1.0216478,0.97486519,0.88666871,0.92340509,1.2902698,1.0352334,0.67141103,1.0623913,0.043177259,-0.053636968,0.085194337,0.017477808,0.13011536,-0.018878668,0.054173472,-0.5478897,-0.56861004,0.006188994,-0.18800146,-0.27981252,0.03695349,0.12441113,0.16534919,0.20335919,0.20767566,0.21077127,0.082824307,0.1923176,0.16049959,0.087554252,-0.056332471,0.27598104,0.087001479,0.15561493,0.087496568,-0.019774736,0.17195384,0.25686258,0.14021591,0.18008123,0.1538767,0.21786896,0.16488355,0.17636742,-0.029495404,0.21971079,0.23524278,0.33347804,0.15145261,0.20987041,0.21126222,0.18650396,0.1538488,0.18225867,0.17391591,0.10534538,0.10052536,0.2287681,0.1437869
-0.4572488,-0.26923857,-0.6767426,-1.2800317,-0.50480949,-1.1864878,-0.48807098,-0.91696363,-0.73241048,-0.43175539,-0.79956543,-1.0080427,-0.40026626,-0.78962029,-1.1540846,-0.43274756,-0.11197381,-0.57988871,0.014434013,-0.49411644,0.14437234,-0.43500222,-0.33276068,-0.59839479,-0.4533933,-0.50798624,-0.45584933,-0.50241028,-0.1848143,-0.61614756,-0.55464375,-0.76048636,-0.37550716,-0.83822646,-1.0129584,-0.77501999,-0.43263587,-0.73626251,0.96702006,1.202829,0.56603449,0.42544038,0.89046287,0.83672174,0.97682423,0.74791592,0.76748526,0.72410721,0.62903813,0.67126359,1.0445398,0.78108915,0.41004146,0.8093392,-0.026527887,0.0073973652,0.033542742,-0.04132661,0.076579814,0.094135886,0.033257964,-0.63057071,-0.67726491,-0.0069463493,-0.0094318126,-0.1949435,0.033876642,0.20317199,0.22382884,0.2231701,0.26171194,0.24283792,0.15202882,0.24166088,0.21551029,0.14486791,0.054336943,0.29761882,0.1641952,0.2369977,0.14128662,0.14149957,0.22452152,0.26926197,0.19858391,0.16446447,0.12453471,0.24547581,0.11855962,0.1489832,0.098077028,0.18504974,0.2086547,0.22035115,0.090345969,0.21382543,0.18471323,0.1565481,0.12338956,0.16225382,0.13661826,0.067733516,0.22405353,0.1917181,0.13541471
-0.25953338,-0.085171187,-0.49200841,-1.238917,-0.3253848,-1.1318986,-0.27207877,-0.75277166,-0.5642095,-0.22733267,-0.6467916,-0.85215211,-0.19169041,-0.62843311,-1.03538,-0.55895513,-0.016092601,-0.35579793,0.072331478,-0.24911149,0.21188723,-0.18396201,-0.077118139,-0.34992776,-0.22564032,-0.25082091,-0.43279749,-0.53033565,0.086319579,-0.45769202,-0.38282756,-0.59954167,-0.18962576,-0.68876221,-0.88044336,-0.61198481,-0.24387406,-0.56893585,0.67607014,0.94029317,0.30502586,0.16687498,0.6411791,0.57945885,0.72343452,0.49374594,0.5087243,0.47393361,0.37240845,0.41846768,0.80109161,0.52438728,0.14914751,0.55131239,-0.020399633,-0.076708058,-0.026475915,0.043760572,0.018264142,0.037086557,-0.013020571,-0.68493276,-0.77083832,-0.073250202,-0.041021252,-0.027034203,-0.025176324,0.24746062,0.25242362,0.10018913,0.28591464,0.25702022,0.21992439,0.27611627,0.29965501,0.21179002,0.098968353,0.22901708,0.23066794,0.28216437,0.20494048,0.21720941,0.22648066,0.18430314,0.22974867,0.067280144,0.019080436,0.2147867,-0.046899859,0.078517171,0.18039309,0.12580806,0.17948795,0.19376535,-0.12198934,0.17896053,0.10541598,0.074813643,0.012902654,0.10752664,0.10422198,-0.056483172,0.22741912,0.17975014,0.095637996
-0.054255002,0.12607093,-0.30026105,-1.1916331,-0.13394407,-1.1337023,-0.064392363,-0.58386424,-0.37453989,-0.014942038,-0.48278279,-0.68428316,0.023264901,-0.45797278,-0.9057032,-0.36340115,0.057669131,-0.093582124,0.17475788,0.0058770153,0.32195059,0.039637133,0.0066945201,-0.078364025,-0.011774146,-0.01208287,-0.17705799,-0.47533497,0.041223182,-0.27701319,-0.20423187,-0.43462996,0.0027544259,-0.52038204,-0.73652813,-0.44281327,-0.056416152,-0.39849709,0.38659296,0.68326133,0.048998605,-0.094071539,0.39143943,0.32711566,0.47050626,0.24002772,0.25591531,0.22447252,0.11591341,0.1671719,0.55391243,0.2716016,-0.11115352,0.29969722,0.12992511,0.049563253,0.1480929,0.12135506,-0.071350331,-0.022947361,0.13224273,-0.71865844,-0.84357707,0.108635,-0.089104058,-0.013405146,0.12773483,0.23599598,0.10283772,-0.086984433,0.15319845,0.10228641,0.26069847,0.1446433,0.28813229,0.2745744,0.18922617,0.043581223,0.31162607,0.22521877,0.24048167,0.28194668,0.062473447,0.01078358,0.1502008,-0.15914963,-0.20201657,0.19644954,-0.25953408,-0.14042099,0.18377571,-0.094996768,0.1294003,0.15890685,-0.33593485,0.14262929,-0.1169987,-0.15097088,-0.20529141,-0.089625805,-0.077161238,-0.26838721,0.21019681,0.041003425,-0.015034407
0.14351679,0.29431553,-0.10547936,-1.1963079,0.053329336,-1.0459556,0.15034794,-0.39164152,-0.20323355,0.18980354,-0.31201697,-0.50685275,0.22839718,-0.27649601,-0.76697518,-0.10162293,0.21038438,0.11679631,0.33213488,0.17228487,0.42697442,-0.0037943784,0.086037799,-0.01313608,-0.017672329,0.0030653343,0.070965495,-0.243594,0.22911957,-0.10673939,-0.01988285,-0.24457631,0.2006194,-0.35674718,-0.58012901,-0.25262003,0.1365867,-0.21203473,0.082483728,0.42714935,-0.21035619,-0.3510449,0.14378129,0.075557204,0.2181396,-0.013133445,0.0042225047,-0.026501199,-0.13984596,-0.083774779,0.31194937,0.015893796,-0.37042885,0.042743618,0.09246567,0.11569498,0.13109562,0.076707801,-0.16145579,-0.10551419,0.11012596,-0.73532153,-0.87735185,0.10480976,0.084701065,-0.080995371,0.11643642,0.085872651,-0.056625944,-0.26015568,-0.0036413989,-0.060715557,0.14560028,-0.018902374,0.13884127,0.1999358,0.22161921,-0.12964495,0.24997997,0.071517913,0.08361205,0.33824131,-0.097632138,-0.15809173,-0.0058561599,-0.37371839,-0.42018736,0.031507115,-0.47049236,-0.35762487,0.15782343,-0.32760747,-0.07912561,0.00086124341,-0.54796439,-0.063835934,-0.33261732,-0.37482777,-0.42196518,-0.30691473,-0.28701601,-0.48897987,0.19338286,-0.17747926,-0.26440792
0.33844969,0.41206896,0.11028253,-1.1701746,0.18901136,-0.9178955,0.30922593,-0.20789187,-0.010559013,0.34947969,-0.13685204,-0.32178571,0.37151653,-0.084948111,-0.62078584,0.077703287,0.32877617,0.080817439,0.43156391,0.16361957,0.54494867,0.19353892,0.23345134,0.074881782,0.1508273,0.16178658,0.087930247,-0.022061785,0.35626216,0.086416447,0.16934145,-0.067789132,0.38630836,-0.18060332,-0.4351414,-0.086928789,0.3183296,-0.039624486,-0.20510526,0.16615479,-0.46873357,-0.61077757,-0.10265686,-0.17502616,-0.033534481,-0.26559521,-0.25262785,-0.27701261,-0.39459496,-0.3337844,0.065417743,-0.2348839,-0.62927963,-0.20674683,0.029941383,0.053448834,0.067963646,0.0053493763,-0.27211371,-0.21034232,0.051705087,-0.75234521,-0.90233752,0.047730668,0.061958439,0.092612219,0.061468319,-0.061890091,-0.20636938,-0.42867759,-0.15076343,-0.21086492,-0.0070349266,-0.17055137,-0.018785412,0.048907222,0.12435781,-0.29802212,0.09473791,-0.079965807,-0.067200449,0.38312392,-0.2533021,-0.31488477,-0.15082084,-0.58615167,-0.63824541,-0.18662452,-0.68431922,-0.56789412,0.083306715,-0.58007754,-0.28583732,-0.20631024,-0.762358,-0.29399271,-0.55144011,-0.59624662,-0.6367165,-0.52262591,-0.50232554,-0.70190441,0.044247924,-0.38636688,-0.5038426
0.50235236,0.5813254,0.21449413,-1.0308655,0.32806785,-0.76675137,0.43067309,0.00041447869,0.17173583,0.49606692,0.051258968,-0.13055849,0.49744544,0.11080283,-0.46841762,0.036897311,0.42072887,0.28023398,0.4993511,0.36100816,0.56884701,0.31204098,0.34154638,0.23324548,0.28763532,0.28364305,0.26038999,0.0084735643,0.48376702,0.2818391,0.34632331,0.11352512,0.52699441,-0.007150203,-0.26954835,0.11127903,0.49079488,0.15173476,-0.49273826,-0.087916902,-0.72583911,-0.86979059,-0.35023024,-0.4243783,-0.28433933,-0.51180035,-0.50174227,-0.52358636,-0.64846883,-0.58215615,-0.17476611,-0.48896197,-0.885405,-0.46194271,-0.058963163,-0.011870949,-0.012488721,-0.089842394,-0.39866115,-0.33718081,-0.015874997,-0.75870643,-0.94731223,-0.023999899,0.0087576303,0.094788268,-0.0033336729,-0.2023632,-0.35122655,-0.58653501,-0.29148725,-0.35611122,-0.14978334,-0.31815422,-0.16010415,-0.095675007,-0.034593277,-0.45711627,-0.049782635,-0.22430124,-0.21054077,0.28321338,-0.40133812,-0.47727804,-0.29085456,-0.79585797,-0.83785337,-0.40995609,-0.88266398,-0.77524744,-0.14381932,-0.7963736,-0.49936828,-0.4118268,-0.94155921,-0.52711457,-0.76243806,-0.80112617,-0.83876034,-0.72656262,-0.71162214,-0.89855233,-0.15752462,-0.60202465,-0.7457817
0.63060267,0.69999505,0.3232544,-0.87469684,0.45747159,-0.61670027,0.59242545,0.1700166,0.33536312,0.64990388,0.22970689,0.065663025,0.6636862,0.24168721,-0.31094308,0.2439218,0.50893932,0.39069832,0.60388152,0.501826,0.37335979,0.42271933,0.40559821,0.35082738,0.37667285,0.37656493,0.38312006,0.1412657,0.55915696,0.44834783,0.51149606,0.29871653,0.65064894,0.18149401,-0.11088395,0.29929149,0.63196102,0.3314823,-0.79159217,-0.34718678,-0.98124847,-1.122654,-0.59606287,-0.6786931,-0.53403839,-0.76167705,-0.74867336,-0.76843155,-0.90118691,-0.82965853,-0.41568675,-0.73657409,-1.1401397,-0.70808307,-0.15637003,-0.088906186,-0.10314333,-0.20789184,-0.49617852,-0.4740502,-0.094052971,-0.70580705,-0.92384632,-0.11493905,-0.064550514,0.04216111,-0.083346437,-0.34304201,-0.49428657,-0.72270213,-0.43117968,-0.49611347,-0.27849524,-0.4571456,-0.29908083,-0.2330373,-0.16796022,-0.60110116,-0.18659154,-0.36078736,-0.34578448,0.15103886,-0.54069526,-0.62292918,-0.43198248,-0.97536762,-1.0216385,-0.63077677,-1.0685698,-0.95579575,-0.36869982,-0.98494513,-0.7018807,-0.61471875,-1.1184223,-0.74964583,-0.94045784,-0.98658934,-1.0253724,-0.91633489,-0.8929632,-1.0767684,-0.36205243,-0.80818098,-0.93874362
0.80258345,0.77192478,0.43725222,-0.70760892,0.6077081,-0.4481832,0.71165795,0.31831003,0.44556779,0.75582682,0.349766,0.24277782,0.77709704,0.36216216,-0.14921147,0.38129257,0.62666284,0.49043056,0.72103991,0.56317137,0.16112609,0.50491979,0.51425188,0.44324505,0.46285436,0.46279099,0.4578022,0.27555604,0.68215232,0.60624326,0.64984432,0.47461353,0.70014394,0.35139607,0.048955455,0.4630362,0.71416712,0.51460374,-1.0730577,-0.59807409,-1.2343297,-1.3786076,-0.83880562,-0.92506209,-0.78229987,-1.0098923,-1.0011689,-1.0109777,-1.150311,-1.0743746,-0.65725133,-0.98777801,-1.3920498,-0.95134427,-0.30531261,-0.18306241,-0.22450353,-0.35143791,-0.60900357,-0.6185804,-0.19998105,-0.52525895,-0.87062987,-0.2193076,-0.16345492,-0.031473779,-0.19299826,-0.46912645,-0.61609014,-0.8525852,-0.55608273,-0.61752683,-0.40866347,-0.58636075,-0.42898806,-0.3696215,-0.30405343,-0.73054393,-0.32147755,-0.4921001,-0.48719938,0.025725449,-0.66706632,-0.76427547,-0.55340524,-1.1364912,-1.1856315,-0.83369582,-1.2398739,-1.1159138,-0.59283127,-1.1638348,-0.89011176,-0.81450898,-1.2729495,-0.93974039,-1.1127134,-1.1486885,-1.192671,-1.0885034,-1.055396,-1.2320189,-0.56575785,-0.99682032,-1.1098447
0.92499573,0.66408752,0.60057738,-0.53192932,0.58659684,-0.29020528,0.77524177,0.44800509,0.6054942,0.75687913,0.4901405,0.39491371,0.78982942,0.51046449,0.016089979,0.46965405,0.7581841,0.60329719,0.8497376,0.67831781,0.039954938,0.6422387,0.64081565,0.54899717,0.56380957,0.5836016,0.55641841,0.37914479,0.81802635,0.72679648,0.70493445,0.64005695,0.71608553,0.5354468,0.21598311,0.61823111,0.76133322,0.6762684,-1.3640302,-0.85436749,-1.4840992,-1.6323154,-1.0792328,-1.1687767,-1.0286481,-1.2558319,-1.2422777,-1.258246,-1.3983816,-1.3165383,-0.89234092,-1.2370557,-1.6401728,-1.2005652,-0.45307333,-0.30409224,-0.35340561,-0.49533278,-0.71013394,-0.75238151,-0.32878843,-0.33631356,-0.63552834,-0.37455537,-0.29394804,-0.12420131,-0.31855789,-0.58289284,-0.73995045,-0.95380944,-0.6570677,-0.73288907,-0.53161623,-0.69661122,-0.55591773,-0.49708747,-0.43233416,-0.84921876,-0.45111472,-0.61393498,-0.6041966,-0.095782146,-0.7787056,-0.88696678,-0.66416717,-1.2839786,-1.3372313,-1.0019913,-1.3985812,-1.2773911,-0.80731731,-1.3127409,-1.0604868,-0.98772908,-1.4134188,-1.1065525,-1.2660159,-1.2981657,-1.3484552,-1.2506938,-1.2068374,-1.3735323,-0.75059691,-1.1694805,-1.2821598
1.0185689,0.5075492,0.71782806,-0.34942913,0.45743917,-0.11687354,0.64732907,0.59126234,0.71171542,0.61886463,0.60979632,0.53004132,0.64513364,0.64040455,0.1811121,0.57872505,0.85119657,0.72819246,0.82257267,0.80772714,0.17963907,0.75117743,0.75886092,0.66703401,0.6784271,0.69654456,0.68966287,0.47551019,0.94665626,0.78413838,0.76337998,0.73172399,0.59007963,0.69019893,0.37852069,0.69236899,0.70710288,0.77257733,-1.6395639,-1.0998674,-1.7289739,-1.8741629,-1.3178995,-1.4088029,-1.2723722,-1.4985521,-1.4781274,-1.4942601,-1.6429845,-1.5519989,-1.132579,-1.4755384,-1.88734,-1.4357612,-0.59406044,-0.44144064,-0.49363641,-0.62876146,-0.77984235,-0.86400769,-0.45562938,-0.1510211,-0.4580077,-0.50079045,-0.44931375,-0.25462989,-0.44521701,-0.68535059,-0.84168863,-1.0209458,-0.76971358,-0.83983227,-0.6402558,-0.80440279,-0.66275328,-0.60834865,-0.55184901,-0.9517642,-0.57187509,-0.72368995,-0.70985017,-0.21277899,-0.88096129,-1.0108982,-0.76310518,-1.4273371,-1.3807503,-1.1565257,-1.3608277,-1.3686944,-0.98552263,-1.3340135,-1.20768,-1.1517274,-1.321807,-1.2723547,-1.4043391,-1.3420176,-1.3952352,-1.4001778,-1.3444739,-1.3403139,-0.9183777,-1.3316042,-1.349138
0.94160626,0.35659169,0.75251571,-0.16146745,0.33459691,0.051254723,0.50845656,0.70449066,0.71882994,0.47758566,0.68644043,0.68119194,0.49792102,0.72396994,0.31541793,0.70057947,0.67525954,0.84534254,0.53827481,0.93365895,0.052562819,0.89639459,0.80969754,0.77855589,0.73539441,0.82151924,0.79804886,0.58427407,0.98247826,0.81913332,0.66855368,0.79870469,0.62859796,0.77246723,0.54340908,0.7576549,0.68840892,0.82468262,-1.9011775,-1.3504998,-1.9662394,-2.0990481,-1.5481303,-1.653628,-1.5123881,-1.7365187,-1.7183137,-1.724048,-1.8822901,-1.7854339,-1.3612702,-1.7168292,-2.1133046,-1.6758769,-0.71065911,-0.57812649,-0.63150937,-0.74062971,-0.81443764,-0.94930327,-0.58550219,0.040872718,-0.27887629,-0.64632685,-0.57230585,-0.39570511,-0.5728741,-0.78917552,-0.92798743,-0.77406171,-0.67580963,-0.74575672,-0.73781747,-0.88840107,-0.76650996,-0.70856969,-0.66160708,-0.76616724,-0.68273066,-0.81786843,-0.80996587,-0.32580905,-0.82291267,-0.93038927,-0.82324358,-1.2681436,-1.2004835,-1.3056029,-1.1621704,-1.2002338,-1.1504997,-1.1375317,-1.353545,-1.2901669,-1.1411452,-1.4127286,-1.2531818,-1.1537572,-1.220118,-1.3737699,-1.2227395,-1.1562644,-1.0638136,-1.4697275,-1.156038
0.78640155,0.21196086,0.62357942,0.028889595,0.20617585,0.22510269,0.37525211,0.70736857,0.59387884,0.34173739,0.60505931,0.7699653,0.35684958,0.61820902,0.44084168,0.83411159,0.43927517,0.98032004,0.34804206,0.99819847,-0.15181763,0.85369851,0.54356064,0.78012009,0.53040396,0.69367401,0.82477477,0.7044117,0.76145863,0.69999254,0.68117138,0.77339101,0.56062067,0.83980191,0.70654617,0.68929632,0.67802902,0.78116061,-1.8616905,-1.5858272,-1.9263512,-1.9025312,-1.7784598,-1.8820324,-1.7469522,-1.9671164,-1.9505955,-1.9442474,-2.1045189,-2.0255383,-1.5841457,-1.951474,-1.9093214,-1.9084357,-0.80600919,-0.70871229,-0.74481599,-0.83701694,-0.84882407,-1.012229,-0.67175272,0.22369447,-0.08627823,-0.76214319,-0.69836135,-0.52502009,-0.67024737,-0.65079746,-0.77428963,-0.53293257,-0.50380691,-0.6218311,-0.83343368,-0.74133814,-0.85487659,-0.8140227,-0.76052585,-0.5232285,-0.78259301,-0.82692138,-0.87631382,-0.41746577,-0.669114,-0.74235785,-0.68176784,-1.0740108,-0.996155,-1.3110159,-0.93885523,-0.9986668,-1.3014207,-0.92325297,-1.3325848,-1.4069214,-0.89755999,-1.2387688,-1.0656055,-0.95346666,-1.0051023,-1.1869229,-1.049485,-0.91015114,-1.2027247,-1.3310455,-0.9370186
0.63606792,0.073271875,0.4788999,0.11532167,0.084318947,0.39398988,0.23837562,0.57653355,0.45190442,0.21717676,0.47095424,0.74760112,0.22649724,0.47568119,0.59323651,0.96491015,0.25523766,0.81213544,0.48300763,0.74036791,-0.384805,0.63886607,0.29133678,0.54742703,0.34909942,0.50137877,0.55241868,0.81702241,0.55583395,0.75071422,0.6688467,0.74793194,0.42294311,0.80383787,0.78044858,0.62737579,0.55800442,0.78799421,-1.6540456,-1.8114801,-1.6830342,-1.574051,-2.0004921,-2.0404167,-1.9731218,-2.0047042,-1.8380157,-2.1024786,-1.8791377,-1.867734,-1.8103462,-1.8808397,-1.5922472,-1.8476945,-0.88262169,-0.79665555,-0.82282292,-0.89321154,-0.88647245,-1.050616,-0.74594002,0.44355768,0.089663615,-0.83768898,-0.80031143,-0.64192236,-0.71744314,-0.50312684,-0.54339084,-0.28635501,-0.28667376,-0.35737738,-0.73519904,-0.47827136,-0.70457069,-0.79812539,-0.76044498,-0.27341243,-0.85368636,-0.64592585,-0.7282987,-0.49825444,-0.42732211,-0.46274837,-0.49817762,-0.82807735,-0.71782512,-1.1259295,-0.69566212,-0.72541629,-1.3000929,-0.67979909,-1.1448012,-1.2225624,-0.68099138,-1.0512477,-0.77779706,-0.69576245,-0.71045185,-0.95881306,-0.78326411,-0.68284153,-1.3014297,-1.141107,-0.70114022
0.49115316,-0.062496188,0.35112299,0.28379184,-0.030152437,0.50537067,0.10735538,0.43924308,0.32711555,0.09873536,0.34246974,0.62441805,0.093265951,0.33815256,0.68801344,0.77051661,0.38116403,0.61108302,0.41708083,0.51038825,-0.52828247,0.62043595,0.3784316,0.33618372,0.21804886,0.3136985,0.33329402,0.73548289,0.34053026,0.70161399,0.5761502,0.76704311,0.29110956,0.81511969,0.86241593,0.71588787,0.42838981,0.80195779,-1.4164357,-1.9587521,-1.3268255,-1.2232712,-1.8543911,-1.838317,-1.9925316,-1.7545705,-1.587602,-1.8902902,-1.5980249,-1.6233822,-2.0271819,-1.6126274,-1.2631204,-1.6135093,-0.93461624,-0.86762893,-0.8500577,-0.9523357,-0.86743744,-1.076725,-0.75943122,0.61823605,0.27700788,-0.89752975,-0.87353921,-0.73204611,-0.74024379,-0.28102514,-0.26544142,-0.039501568,-0.012255074,-0.092328693,-0.56482287,-0.21468016,-0.48143297,-0.63153007,-0.59386008,-0.023311693,-0.87442853,-0.38657722,-0.46143456,-0.51068159,-0.14667831,-0.1537992,-0.23798882,-0.64895064,-0.53211917,-0.91888376,-0.54897467,-0.54551137,-1.1053525,-0.52771136,-0.90675764,-1.0212895,-0.46821599,-0.79753561,-0.62876802,-0.55380557,-0.54281376,-0.68893264,-0.61565634,-0.45017473,-1.1223712,-0.88189748,-0.52975416
