-0.95249547,-0.43339764,-1.973262,0.15500815,-1.7664344,-0.095953362,0.1261627,-0.4240214,-0.29060512,-0.12050333,-0.30821687,0.13065398,1.0422214,-1.8449197,0.86189673,1.5568598,1.1597594,-0.87600036,0.10043892,-1.4729363,0.51512695,-0.41453125,-0.39923872,0.32945639,-0.072450728,0.038569445,-0.96218775,-0.79727687,0.47715031,0.3662607,1.9590209,-0.15861574,-1.623192,-0.36719878,0.75341912,-1.8931377,-0.31794327,1.8547039,0.36076226,-1.2302844,0.36426235,-1.779695,0.77060434,0.11585347,0.31117589,-1.0644221,0.77186619,1.1702366,-0.06520074,-0.043637677,-0.14019488,0.64945148,-1.1104476,-1.3732701,0.81595787,0.33831384,-0.39269301,-0.6181302,0.049074164,-1.3590591,1.0182625,0.4187536,0.82214224,1.7670433,-0.79721037,-0.4235944,0.34871146,1.2344939,1.5909626,-1.0840938,-1.2159871,-1.3639861,0.23038221,-0.55031065,1.5063846,-1.1444651,-1.4433169,-0.094503111,-1.1874865,1.3538505,0.89546321,0.29045792,-0.10778161,1.4216496,0.70975553,-0.24222624,-0.44044315,-0.81437055,-0.079372253,0.54312177,0.095222155,-0.081691208,-0.55262573,-0.71112899,0.72088904,0.93621423,0.29045792,0.54386012,1.4980715,-1.1826584,1.4216496,-1.2256169,-0.73479858,-0.13302352,0.90045249,-0.63069781,-1.3868096,-1.7555966,1.9270255,-0.052471346,-0.24275139,-0.77749692,0.37839941,0.74449847,-0.4966602,1.2210508,-0.75290568,0.7462071,0.68053248,0.26298212,0.49621341,0.76729455,-0.55007869,0.37065746,-0.96300748,-0.14536742,-0.078005938,-0.55262573,0.57034482,-0.16632732,0.54312177,0.68053248,-0.094503111,2.4277437,0.26298212,-0.34907757,-1.6827441,0.32793524,0.29214737,-1.4433169,-0.57659537,-1.1874865,-0.17091811,0.72088904,-0.89032051,0.49621341,-0.63631507,0.11425121,-0.30279564,-1.1084088,-0.58169472,0.29045852,-0.74646248,-1.2001385,1.1574368,-1.7555966,0.21901857,-0.031158886,-1.2256169,1.9270255,0.25503095,0.20093739,-0.15501252,-0.80608303,0.39484745,-1.3868096,1.3003623,-0.63069781,0.90045249,-0.90634089,-0.77749692,0.74449847,-1.2592724,0.39469905,0.18546171,-0.71112899,0.37839941,-0.24275139,1.0040777,-2.0605843,-0.10778161
-1.016347,-0.43796908,-1.9439294,0.15500815,-1.6914047,-0.14165028,0.059331369,-0.52441554,-0.29435207,0.08681162,-0.21206995,0.062674633,1.0286659,-1.8602688,0.82931465,1.5728827,1.1443258,-0.96271009,0.019075258,-1.5656441,0.53657518,-0.38778308,-0.46018931,0.35653686,-0.10331001,-0.01025888,-0.93688749,-0.76677686,0.42186923,0.38216951,2.0351761,-0.2461252,-1.605551,-0.46704546,0.82947146,-2.0874367,-0.33642536,1.9461198,0.26154486,-1.2735585,0.37341629,-1.7214655,0.77060434,0.13314446,0.58729944,-1.0419031,0.73238978,1.1427335,-0.15975166,-0.097993817,-0.16263205,0.46681771,-1.0982444,-1.4148265,0.80600325,0.30032679,-0.36748507,-0.63932969,-0.17342834,-1.2869825,1.0182625,0.46976443,0.80234731,1.7466878,-0.73638866,-0.55163916,0.34871146,1.1939182,1.6496658,-1.0304174,-1.2444154,-1.3236741,0.23038221,-0.5218435,1.5266702,-1.1779478,-1.459656,-0.11718839,-1.2044522,1.3055967,0.91779251,0.29045792,-0.082320276,1.4345236,0.73111262,-0.24222624,-0.47114488,-0.83246309,-0.035279279,0.69522867,0.11088465,-0.1245202,-0.61051618,-0.80126223,0.86208496,0.86381127,0.29045792,0.53984609,1.5373004,-1.196187,1.4345236,-1.2805869,-0.73767516,-0.13645756,0.85097456,-0.62254871,-1.3571854,-1.7811796,1.9989032,-0.065504706,-0.28841951,-0.8353587,0.60958324,0.70116048,-0.26355227,1.1332405,-0.75290568,0.78202427,0.87769405,0.12147729,0.55618038,0.71130416,-0.52956527,0.31105203,-0.93001177,-0.01388874,-0.055213845,-0.61051618,0.59290493,-0.16632732,0.69522867,0.87769405,-0.11718839,2.5354368,0.12147729,-0.27849225,-1.99477,0.2082846,0.32250599,-1.459656,-0.53877427,-1.2044522,-0.48169227,0.86208496,-0.93221162,0.55618038,-0.67987964,-0.024601927,-0.19644912,-1.0223452,-0.59098096,0.29406736,-0.63346356,-1.1762201,1.1540999,-1.7811796,0.19984472,-0.1712338,-1.2805869,1.9989032,0.26628645,0.57940336,-0.21114742,-0.80022648,0.36240165,-1.3571854,1.2863472,-0.62254871,0.85097456,-0.90634089,-0.8353587,0.70116048,-1.2885416,0.49890077,0.28082023,-0.80126223,0.60958324,-0.28841951,1.0040777,-2.025592,-0.082320276
-1.0801985,-0.44212493,-1.8999305,0.076612688,-1.7064106,-0.18734719,-0.26647136,-0.63009358,-0.29809902,-0.049579795,-0.13854583,-0.0053047131,1.0151105,-1.875618,0.79673256,1.5648713,1.1237477,-1.017889,-0.062288403,-1.5563733,0.56338547,-0.37708381,-0.54330376,0.36330697,-0.13416928,-0.063526145,-0.90737052,-0.73017686,0.51268815,0.44580477,1.9336358,-0.33363465,-1.605551,-0.51243032,0.91095611,-2.2029658,-0.26249701,2.032457,0.15649114,-1.2194658,0.35510841,-1.6923507,0.78035732,0.13314446,0.10408324,-0.92930821,0.75870738,1.1152304,-0.31339691,-0.13316544,-0.050446224,0.52769563,-1.0128214,-1.4439159,0.79604863,0.28947335,-0.49352477,-0.57573121,0.049074164,-1.450356,1.0803811,0.56668501,0.82214224,1.7314212,-0.74855301,-0.48761678,0.34290347,1.1533425,1.6555362,-0.94990287,-1.2775817,-1.283362,0.28397947,-0.49744309,1.5428987,-1.1540316,-1.4269778,-0.16823028,-1.2214179,1.2836631,0.94012182,0.29045792,-0.11202517,1.4473976,0.76848753,-0.2155097,-0.45360104,-0.85055564,-0.017642089,0.76846532,0.074338832,-0.10310571,-0.63156725,-0.75118821,0.99841206,0.90330379,0.29045792,0.53984609,1.619681,-1.1894227,1.4473976,-1.3465509,-0.74055175,-0.13989161,0.79325031,-0.62526508,-1.3719975,-1.7669668,2.1169881,-0.065504706,-0.33865443,-0.79402886,0.53252197,0.74449847,-0.622927,1.0815874,-0.85332751,0.83933176,0.89677421,-0.078581266,0.62214406,0.67058387,-0.58700284,0.37463115,-1.0372478,0.1081986,0.013162434,-0.63156725,0.5872649,-0.16632732,0.76846532,0.89677421,-0.16823028,2.6718479,-0.078581266,-0.2024773,-2.3067959,0.073027352,0.33599871,-1.4269778,-0.49717105,-1.2214179,-0.6267202,0.99841206,-0.83912027,0.62214406,-0.73978093,-0.16345506,-0.033801511,-0.99703237,-0.62348277,0.29819175,-0.33213312,-1.1488848,1.1540999,-1.7669668,0.2765401,-0.22026001,-1.3465509,2.1169881,0.29442521,0.13785973,-0.15501252,-0.80022648,0.3245482,-1.3719975,1.2723321,-0.62526508,0.79325031,-0.80427707,-0.79402886,0.74449847,-1.342202,0.54825948,0.45882279,-0.75118821,0.53252197,-0.33865443,1.0111861,-1.9626057,-0.11202517
-1.1489617,-0.44669637,-1.8950418,0.15500815,-1.581361,-0.23761379,-0.24976353,-0.76747503,-0.30184597,0.22865869,-0.081988817,-0.07851324,1.001555,-1.8909671,0.76415048,1.5728827,1.1083141,-1.1124814,-0.14365206,-1.5980918,0.5848337,-0.41453125,-0.62087725,0.36330697,-0.16502856,-0.11679341,-0.88207025,-0.70577686,0.61930166,0.44978198,1.9082508,-0.49990261,-1.5937903,-0.59412306,0.98700844,-2.2292225,-0.23477387,1.9664344,0.080619004,-1.2086473,0.34595447,-1.6457671,0.76085137,0.14351906,0.10408324,-0.92930821,0.8245014,1.0877273,-0.32521578,-0.14595512,-0.11775772,0.45812086,-0.9365509,-1.4937835,0.78941222,0.17008549,-0.51033006,-0.6181302,-0.13634459,-1.4647713,1.0845224,0.67380776,0.78915068,1.6907102,-0.66948479,-0.39615624,0.33709548,1.1076948,1.6203142,-0.87237033,-1.2538914,-1.24305,0.30780048,-0.51777677,1.4739276,-1.2162137,-1.4269778,-0.26464274,-1.2214179,1.2617296,1.0592115,0.30054132,-0.14597362,1.4302322,0.75780899,-0.22218883,-0.46237296,-0.81889368,0.05290667,0.90930504,0.074338832,-0.1245202,-0.69472047,-0.74117341,1.139608,0.83090083,0.30054132,0.55590219,1.6157581,-1.2435369,1.4302322,-1.4070178,-0.74342834,-0.13989161,0.80974295,-0.61711598,-1.3719975,-1.7982349,2.1272563,-0.030749077,-0.36148849,-0.95108225,0.7637058,0.66865699,-0.67149116,1.1177446,-0.92864388,0.93961985,1.0239752,-0.22496557,0.68810773,0.57896324,-0.57469479,0.37065746,-1.1197371,0.0048939285,-0.066609891,-0.69472047,0.48010435,-0.036271205,0.90930504,1.0239752,-0.26464274,2.7436433,-0.22496557,-0.10474378,-2.6138691,0.03661194,0.34949143,-1.4269778,-0.45934994,-1.2214179,-0.64053239,1.139608,-0.76464719,0.68810773,-0.89225694,-0.26492466,0.041266619,-0.92109393,-0.64205523,0.30180059,-0.36979942,-1.1523017,1.1173935,-1.7982349,0.23819241,-0.22026001,-1.4070178,2.1272563,0.29442521,0.32709272,-0.2432245,-0.80022648,0.27047186,-1.3719975,1.3073699,-0.61711598,0.80974295,-0.81065606,-0.95108225,0.66865699,-1.4300098,0.6524612,0.57007439,-0.74117341,0.7637058,-0.36148849,1.0111861,-1.9626057,-0.14597362
-1.2815764,-0.45085222,-1.8754867,0.21772451,-1.5213372,-0.28331071,-0.24140961,-0.89428868,-0.30600924,0.34322748,-0.031087505,-0.14649259,0.98348097,-1.9063162,0.73156839,1.568877,1.0928805,-1.1006574,-0.22501572,-1.6027272,0.57410959,-0.35568527,-0.7039917,0.47839894,-0.19588784,-0.11235447,-0.85255328,-0.66307685,0.66668544,0.48955401,1.7813255,-0.58741206,-1.5996706,-0.64858489,1.0684931,-2.1714579,-0.23477387,1.9359624,-0.041943671,-1.1653731,0.33069791,-1.5758916,0.76085137,0.17464284,0.51826855,-1.2670929,0.69291336,1.0648081,-0.23066486,-0.13636286,-0.039227642,0.50160509,-0.92434762,-1.5020947,0.7794576,0.17008549,-0.51873271,-0.6054105,-0.025093338,-1.4359407,1.1217936,0.69931318,0.76275744,1.5991105,-0.71814215,-0.36871808,0.33709548,1.0519031,1.544,-0.79483778,-1.2681056,-1.2027379,0.33757673,-0.54217718,1.4008993,-1.2353467,-1.3561751,-0.32702727,-1.1790036,1.2441828,1.0666546,0.30054132,-0.18840918,1.4473976,0.75246971,-0.23220753,-0.48868873,-0.81437055,0.017632291,1.0276104,0.11088465,-0.14899391,-0.72629708,-0.7311586,1.2808039,0.79799039,0.30054132,0.57998633,1.6039894,-1.270594,1.4473976,-1.4235088,-0.74630493,-0.14332565,0.83448192,-0.61168325,-1.4090278,-1.7698094,2.1375246,-0.14370487,-0.43455747,-0.91801838,0.80223644,0.53864303,-0.36068057,1.024769,-0.99140752,1.0255811,0.97945486,-0.38110884,0.67611434,0.60950345,-0.55418137,0.38257854,-1.1197371,0.098807269,0.030256503,-0.72629708,0.46882429,-0.16632732,1.0276104,0.97945486,-0.32702727,2.7292842,-0.38110884,0.13959,-2.7575,0.0053987294,0.36635733,-1.3561751,-0.41774673,-1.1790036,-0.68196894,1.2808039,-0.68086497,0.67611434,-1.120971,-0.63341952,0.20391423,-0.86034318,-0.65598458,0.30592498,-0.14380159,-1.138634,1.0806872,-1.7698094,0.20943165,-0.16423005,-1.4235088,2.1375246,0.31693622,0.15888562,-0.1309547,-0.80022648,0.27047186,-1.4090278,1.2302867,-0.61168325,0.83448192,-0.81703505,-0.91801838,0.53864303,-1.4544008,0.76763152,0.61139641,-0.7311586,0.80223644,-0.43455747,1.0040777,-2.0185935,-0.18840918
-1.3699862,-0.45542366,-1.9292631,0.19681906,-1.4262994,-0.33357731,-0.1328087,-0.96826331,-0.30975619,0.46325192,0.042436612,-0.21447193,0.96992548,-1.9216653,0.71346723,1.5848999,1.0723024,-1.151895,-0.28894431,-1.5656441,0.47759255,-0.36103491,-0.7039917,0.5054794,-0.22674712,-0.14342704,-0.75978565,-0.64477685,0.6390449,0.58500691,1.8574807,-0.67054604,-1.5761492,-0.74389308,1.1445454,-2.108442,-0.16084552,1.8851758,-0.15283371,-1.2411029,0.33374922,-1.529308,0.7462219,0.20230842,0.58729944,-0.95182719,0.8245014,1.037305,-0.19520826,-0.15234996,0.12905109,0.51030194,-0.9060427,-1.5145616,0.77282119,0.061551073,-0.59435652,-0.5969307,-0.09926084,-1.3926948,1.1342173,0.76052618,0.77595406,1.5075108,-0.62690959,-0.35957203,0.3312875,0.96060776,1.4207231,-0.72326928,-1.1922969,-1.1624259,0.42095025,-0.59504474,1.0844433,-1.2783959,-1.279926,-0.39508312,-1.2214179,1.2178625,0.99966665,0.31062472,-0.15446073,1.4688543,0.74713044,-0.24222624,-0.49307469,-0.80984741,-0.0088234941,1.0614119,0.016909691,-0.16428998,-0.74734815,-0.79124743,1.417131,0.82431874,0.31062472,0.61209852,1.6000665,-1.2773583,1.4688543,-1.5004668,-0.74918151,-0.16392993,0.76026502,-0.58995233,-1.3645914,-1.7641243,2.152927,-0.21756058,-0.566995,-0.92628434,0.85361062,0.60365001,-0.40924473,1.009273,-1.0604475,0.93245641,0.99853502,-0.59092635,1.2038237,0.62477356,-0.56238674,0.40244702,-1.1857286,0.089415935,0.075840689,-0.74734815,0.46318426,-0.10129926,1.0614119,0.99853502,-0.39508312,2.7077456,-0.59092635,0.21560496,-2.8813198,-0.0830387,0.38996959,-1.279926,-0.17190954,-1.2214179,-0.73031159,1.417131,-0.71344695,1.2038237,-1.1917634,-0.8256777,0.31651643,-0.71859142,-0.66062769,0.30953382,-0.10613528,-1.1762201,1.0439808,-1.7641243,0.28612703,-0.20625252,-1.5004668,2.152927,0.31693622,0.15888562,-0.026704174,-0.80022648,0.25424895,-1.3645914,1.1672186,-0.58995233,0.76026502,-0.85530898,-0.92628434,0.60365001,-1.434888,0.80053732,0.74807695,-0.79124743,0.85361062,-0.566995,0.98986104,-2.0395889,-0.15446073
-1.4829542,-0.45957951,-1.8803755,0.19159269,-1.3762796,-0.37927422,-0.049269541,-1.036954,-0.31350314,0.57782071,0.13858354,-0.27199292,0.62200122,-1.9339446,0.74242908,1.5929114,1.0568689,-1.2149566,-0.39936643,-1.5471025,0.42397197,-0.39848235,-0.77602422,0.5054794,-0.22674712,-0.44083593,-0.67123473,-0.64477685,0.71012058,0.62080174,1.7813255,-0.70117435,-1.6290724,-0.81650885,1.2260301,-2.0506774,-0.1377429,1.8242319,-0.22870584,-1.181601,0.35510841,-1.4594326,0.76085137,0.18501743,0.58729944,-1.10946,0.58764293,1.0098019,-0.27794032,-0.16513964,0.19636258,0.49290825,-0.85112794,-1.4979391,0.76286658,0.03984419,-0.56914859,-0.56725141,-0.13634459,-1.2917876,1.1839122,0.81153701,0.77595406,1.4108222,-0.63299176,-0.35957203,0.32547951,0.925104,1.3972418,-0.6397727,-1.2870577,-1.1120358,0.36139774,-0.57471107,1.0317006,-1.2831791,-1.2091232,-0.50283822,-1.1874865,1.2573429,1.1634149,0.31062472,-0.19689629,1.4946023,0.72577335,-0.25224494,-0.49746065,-0.80532428,0.057315968,1.1121142,-0.04574028,-0.14899391,-0.78418753,-0.75118821,1.5583269,0.77824412,0.31062472,0.64019669,1.5961436,-1.2570655,1.4946023,-1.5499398,-0.7520581,-0.16392993,0.73552606,-0.5845196,-1.3719975,-1.7527541,2.1683293,-0.2349384,-0.566995,-0.94281628,0.81507998,0.59281551,-0.56465002,0.94728932,-1.0981057,1.0040908,0.93493451,-0.74219013,1.2937742,0.53315292,-0.50494917,0.4223155,-1.2599689,0.19272061,0.04165255,-0.78418753,0.4519042,-0.11755628,1.1121142,0.93493451,-0.50283822,2.6359502,-0.74219013,0.34048667,-3.0051396,-0.031016683,0.46417955,-1.2091232,0.085273988,-1.1874865,-0.85462125,1.5583269,-0.84842941,1.2937742,-1.3769128,-1.3383662,0.42911862,-0.74390423,-0.75813313,0.31365822,-0.2191342,-1.0873803,1.0072744,-1.7527541,0.26695318,-0.23426751,-1.5499398,2.1683293,0.34507498,0.074782072,-0.066800531,-0.80022648,0.18935734,-1.3719975,1.1532035,-0.5845196,0.73552606,-0.86168797,-0.94281628,0.59281551,-1.4446444,0.89925474,0.88475748,-0.75118821,0.81507998,-0.566995,0.97564434,-2.011595,-0.19689629
-1.600834,-0.46415094,-1.8852642,0.23862997,-1.3612736,-0.42497114,0.19299403,-1.0580896,-0.31725009,0.69784516,0.20645195,-0.38180571,0.59037174,-1.9492937,0.75328978,1.5848999,1.0825915,-1.2188979,-0.50978854,-1.5471025,0.28455846,-0.43058015,-0.84805674,0.57318055,-0.24217676,-0.53405364,-0.5826838,-0.61427685,0.70222328,0.67250539,1.7305554,-0.7886838,-1.5996706,-0.86189371,1.3020824,-1.9876615,-0.096158203,1.7328161,-0.33959588,-1.1653731,0.36426235,-1.3138587,0.76085137,0.19885022,0.10408324,-1.0193841,0.79818379,0.98229875,-0.27794032,-0.17153448,0.11783251,0.51899878,-0.84197548,-1.4896278,0.75291196,-0.02527646,-0.69518828,-0.6054105,-0.21051209,-1.3206183,1.1921947,0.92886193,0.76275744,1.3192225,-0.65732045,-0.55163916,0.32547951,0.86424041,1.3267979,-0.52049186,-1.2823197,-1.0011777,0.36735299,-0.59504474,0.97895795,-1.3070953,-1.1383205,-0.41209708,-1.1365893,1.2485695,1.1559718,0.31062472,-0.18416563,1.5460984,0.73111262,-0.24890537,-0.49965363,-0.80080114,0.066134563,1.2078852,-0.019636125,-0.17652684,-0.82628967,-0.79124743,1.611884,0.79799039,0.31062472,0.62815462,1.5922208,-1.2367726,1.5460984,-1.5444428,-0.75493469,-0.16049589,0.71078709,-0.54920685,-1.3423733,-1.7584392,2.1734635,-0.21756058,-0.61722992,-0.98414612,0.77654935,0.48447055,-0.66177833,0.88530559,-1.1169348,1.0184176,0.8840541,-0.72267222,1.4376949,0.56369313,-0.27109621,0.40244702,-1.2847157,0.1363726,0.087236735,-0.82628967,0.47446432,-0.1500703,1.2078852,0.8840541,-0.41209708,2.6144116,-0.72267222,0.45450911,-3.1289594,-0.025814481,0.52152361,-1.1383205,0.19117309,-1.1365893,-0.985837,1.611884,-0.90428422,1.4376949,-1.4150318,-1.5039219,0.54172082,-0.65784066,-0.72563132,0.31726706,0.19519517,-1.1078818,0.97056809,-1.7584392,0.31488779,-0.248275,-1.5444428,2.1734635,0.36195823,0.17991151,-0.11491616,-0.80022648,0.092019916,-1.3423733,1.1111581,-0.54920685,0.71078709,-0.81065606,-0.98414612,0.48447055,-1.4300098,0.93764485,0.93243674,-0.79124743,0.77654935,-0.61722992,1.0182944,-2.0395889,-0.18416563
-1.6794204,-0.4683068,-1.8852642,0.22295088,-1.2962478,-0.47523774,-0.20799395,-1.0792252,-0.32141337,0.8178696,0.22341906,-0.44455587,0.39607638,-1.9646429,0.75691001,1.5969172,1.1083141,-1.2386047,-0.5911522,-1.5749149,0.18804142,-0.46267795,-0.90346638,0.58672079,-0.24217676,-0.45859169,-0.49413288,-0.52887684,0.68248004,0.70830022,1.7559405,-0.77555738,-1.6349527,-0.83920128,1.4324578,-1.9246456,0.023975377,1.7277374,-0.543867,-1.122099,0.39172417,-1.1682849,0.76085137,0.2403486,0.44923766,-1.0644221,0.71923097,0.99146645,-0.34885351,-0.190719,0.12905109,0.53639248,-0.77485744,-1.4272933,0.74627555,-0.03070318,-0.72879887,-0.6308499,-0.13634459,-1.2437366,1.1590647,1.0818944,0.795749,1.2276227,-0.73638866,-0.35957203,0.31967153,0.81352075,1.2504837,-0.42208517,-1.2491534,-0.96590466,0.36735299,-0.61131169,0.95461518,-1.3310116,-1.0620714,-0.42911105,-1.0602437,1.2485695,1.1634149,0.32070812,-0.12475584,1.5589724,0.73111262,-0.2455658,-0.54351325,-0.79175487,0.048497373,1.2473204,-0.014415294,-0.18264527,-0.75787369,-0.75118821,1.5534581,0.75849786,0.32070812,0.64421072,1.6000665,-1.2097155,1.5589724,-1.5774248,-0.75781127,-0.15706184,0.71903342,-0.505745,-1.3719975,-1.7470689,2.1785976,-0.1784605,-0.63549717,-0.97588015,0.80223644,0.37612558,-0.54522436,0.83881779,-0.97257843,1.0040908,0.8204536,-0.77146699,1.5696223,0.53824296,-0.27519889,0.43821028,-1.2764668,0.22089461,0.1271229,-0.75787369,0.48010435,-0.16632732,1.2473204,0.8204536,-0.42911105,2.7077456,-0.77146699,0.64997614,-3.1487706,-0.020612279,0.61597265,-1.0620714,0.62611581,-1.0602437,-1.0134614,1.5534581,-0.94617532,1.5696223,-1.3551305,-1.7068611,0.60427759,-0.67809092,-0.75813313,0.32139145,0.11986256,-1.0907972,0.93386173,-1.7470689,0.31488779,-0.24127125,-1.5774248,2.1785976,0.33381947,-0.68214986,-0.034723445,-0.79436992,0.054166473,-1.3719975,1.097143,-0.505745,0.71903342,-0.84892999,-0.97588015,0.37612558,-1.4397662,0.95409775,1.1835475,-0.75118821,0.80223644,-0.63549717,1.0111861,-1.9486087,-0.12475584
-1.7334486,-0.47287823,-1.9145968,0.20727179,-1.236224,-0.52093465,-0.15787045,-1.1003609,-0.32516032,0.93243839,0.30259887,-0.54913948,0.45029834,-1.979992,0.85465627,1.6129401,1.1391813,-1.2622528,-0.84105487,-1.5980918,0.17195524,-0.50012539,-0.95887601,0.58672079,-0.24217676,-0.44527487,-0.40558196,-0.46787683,0.75355571,0.71227743,1.6797853,-0.75805549,-1.5879099,-0.91181705,1.5899948,-1.866881,0.097903734,1.6312429,-0.62557545,-1.0680063,0.41613467,-1.0285341,0.77060434,0.29222157,0.24214501,-1.2220549,0.74554858,0.9685472,-0.28975918,-0.20350868,0.20758116,0.52769563,-0.7535017,-1.4065152,0.73632093,-0.079543668,-0.76240945,-0.5926908,-0.13634459,-1.1380244,1.1797709,1.2145226,0.77595406,1.1309342,-0.72422432,-0.31384176,0.31386354,0.68672161,1.1976508,-0.35648072,-1.2917958,-0.82481249,0.414995,-0.63164536,0.97490082,-1.3357948,-0.90957316,-0.45179633,-1.1026579,1.2748897,1.096427,0.32070812,-0.13748651,1.5890118,0.73111262,-0.28898018,-0.54351325,-0.77366232,0.061725265,1.1853509,0.0064680294,-0.18876369,-0.74734815,-0.81127704,1.4755569,0.83090083,0.32070812,0.73251924,1.6079123,-1.270594,1.5890118,-1.6159038,-0.76068786,-0.15706184,0.66130917,-0.50846136,-1.3275611,-1.7669668,2.1683293,-0.23928285,-0.78620194,-1.008944,1.0334203,0.43029806,-0.50637303,0.77166875,-1.1483166,0.99692733,0.71869279,-0.81538229,1.635586,0.4873426,-0.1480157,0.40642071,-1.4002007,0.24906861,0.053048596,-0.74734815,0.48574438,-0.1500703,1.1853509,0.71869279,-0.45179633,2.8369772,-0.81538229,0.91059884,-3.1933457,-0.015410078,0.70030215,-0.90957316,0.7660539,-1.1026579,-1.1032406,1.4755569,-0.84377484,1.635586,-1.2952293,-1.8830977,0.56674353,-0.67302835,-0.78599182,0.32500029,0.23286147,-1.0839634,0.87379677,-1.7669668,0.37240933,-0.36033492,-1.6159038,2.1683293,0.33944723,-0.49291688,-0.074819802,-0.79436992,-0.037763315,-1.3275611,1.1181657,-0.50846136,0.66130917,-0.842551,-1.008944,0.43029806,-1.4056187,0.95409775,1.3075136,-0.81127704,1.0334203,-0.78620194,1.0040777,-1.9836011,-0.13748651
-1.85624,-0.47703409,-1.8803755,0.23862997,-1.221218,-0.56663157,0.22640969,-1.1214965,-0.32890727,1.0524628,0.34218878,-0.55436866,0.41866886,-1.9953411,0.86189673,1.6409802,1.1649039,-1.2819595,-0.98053543,-1.611998,0.18267936,-0.5322232,-1.0475314,0.58672079,-0.2576064,-0.45415275,-0.31703104,-0.44347683,0.69432598,0.67648259,1.7305554,-0.7405536,-1.5879099,-0.91181705,1.7420995,-1.8038651,0.10252426,1.5499843,-0.73646549,-1.0571877,0.44054518,-0.88296023,0.77548083,0.29567977,0.72536121,-1.4022068,0.75870738,1.0235534,-0.28975918,-0.21949578,0.17392542,0.51030194,-0.74434924,-1.3441807,0.72968452,-0.12295743,-0.82963062,-0.6181302,0.12324167,-1.1428295,1.1756297,1.2808367,0.77595406,1.0647788,-0.82762122,-0.47847073,0.31386354,0.61571409,1.1272069,-0.26105605,-1.2491534,-0.77946144,0.54601053,-0.64791231,0.92215816,-1.3931937,-0.71895039,-0.47448161,-1.1620379,1.2924366,1.2825046,0.33079152,-0.086563832,1.6018858,0.69373771,-0.33239455,-0.54570623,-0.75556978,0.11904613,1.1459158,0.043013846,-0.18876369,-0.7894503,-0.80126223,1.3733116,0.83748292,0.33079152,0.68435096,1.5961436,-1.270594,1.6018858,-1.6433888,-0.76356445,-0.15019375,0.69429445,-0.4894468,-1.3719975,-1.7669668,2.1631952,-0.26100512,-0.80903599,-1.01721,1.0847945,0.41946356,-0.38981907,0.75100751,-1.1796984,1.0040908,0.74413299,-0.85929758,1.6655695,0.44153229,-0.094680819,0.41436811,-1.3094625,0.30541662,0.030256503,-0.7894503,0.48010435,-0.052528219,1.1459158,0.74413299,-0.47448161,3.0451837,-0.85929758,1.073488,-3.1933457,-0.010207876,0.72391441,-0.71895039,0.90220989,-1.1620379,-1.0825223,1.3733116,-0.69948324,1.6655695,-1.2298824,-1.9471838,0.72313546,-0.66796579,-0.76741936,0.32912468,0.30819409,-1.060045,0.85377512,-1.7669668,0.30530087,-0.33231994,-1.6433888,2.1631952,0.33944723,-0.64009809,-0.098877616,-0.79436992,-0.1134702,-1.3719975,1.1041506,-0.4894468,0.69429445,-0.86168797,-1.01721,0.41946356,-1.3714712,0.95409775,1.3647287,-0.80126223,1.0847945,-0.80903599,0.96853599,-1.9556072,-0.086563832
