0.0099133945,-0.033025008,0.11748313,-0.10120702,-0.12097307,-0.12368101,-0.057178635,-0.10429613,-0.045557093,0.30880303,0.04022366,-0.018607313,-0.11072642,-0.098060781,0.26327927,0.0085391868,-0.22343749,-0.057724767,-0.16016809,-0.014437699,0.064575643,0.0029618401,-0.059050503
0.064782879,-0.11461268,-0.028176179,-0.064056801,-0.1497359,-0.089283022,-0.082913752,-0.11319467,0.014331669,0.11924052,0.0012288286,-0.041570966,-0.087677245,-0.11018833,0.29644064,0.028824417,-0.18555965,-0.057724767,-0.16476447,-0.040618059,0.22911499,0.059269992,-0.059050503
0.09613687,-0.13908898,-0.12901724,-0.10120702,-0.10453717,-0.11508152,-0.1000705,-0.068701965,0.014331669,0.054247659,0.073647801,-0.082905541,-0.064628072,-0.094018264,0.33789234,0.033895724,-0.27078479,-0.018881933,-0.17855364,0.0065065887,0.19826386,-0.072115694,-0.043626299
0.09613687,-0.16356528,-0.16823321,-0.2033701,-0.10042819,-0.10648201,-0.11722724,-0.11319467,-0.012890496,0.032583373,0.04579435,-0.096683733,-0.056945015,-0.041465532,0.37934404,0.02375311,-0.10980396,-0.040461285,-0.1923428,0.032686949,0.20854757,-0.062731003,0.023211916
0.11965236,-0.15948589,-0.12341495,-0.10120702,-0.083992292,-0.029086536,-0.10864887,-0.13099175,-0.029223794,0.048831587,0.05693573,-0.059941888,-0.033895842,-0.057635603,0.36276336,0.059252261,-0.17609019,0.00701329,-0.16476447,0.048395165,0.1365616,-0.081500386,0.012929113
0.14316785,-0.14724774,-0.16263093,-0.026906588,-0.12508205,-0.067784276,-0.091492125,-0.024209263,-0.0074460632,0.021751229,0.073647801,-0.064534619,-0.049261957,-0.073805675,0.4539571,0.038967031,-0.16662073,-0.062040638,-0.18315003,0.022214805,0.15712903,-0.10026977,0.03863612
0.19019885,-0.1309302,-0.11781268,-0.09191946,-0.083992292,-0.072084025,-0.065757008,-0.059803425,0.019776102,0.005503014,0.084789181,-0.059941888,-0.079994188,-0.057635603,0.43737643,0.02375311,-0.25184588,-0.070672379,-0.14637892,0.011742661,0.16741273,-0.13780854,0.069484526
0.11965236,-0.11461268,-0.061789866,-0.10120702,-0.10042819,-0.059184779,-0.10864887,-0.14878883,0.0088872357,0.054247659,0.073647801,-0.041570966,-0.0415789,-0.053593086,0.43737643,0.0034678795,-0.21396803,-0.053408897,-0.11880058,-0.040618059,0.1365616,-0.043961619,0.059201724
0.072621376,-0.086056991,-0.10660812,-0.054769248,-0.11275512,-0.046285531,-0.0057084026,-0.086499046,-0.034668227,0.054247659,0.15720816,-0.014014582,-0.010846669,-0.069763157,0.4539571,-0.03710258,-0.16662073,-0.08793586,-0.13718613,-0.014437699,0.10571048,-0.034576927,0.064343125
0.19803734,-0.10645391,-0.067392147,-0.073344354,-0.12919102,-0.072084025,-0.022865147,-0.068701965,0.030664968,0.14090481,0.11821332,-0.0094218517,-0.049261957,-0.053593086,0.46224745,-0.011746043,-0.18555965,-0.079304119,-0.12799336,-0.056326275,0.1365616,0.12496284,0.054060322
0.09613687,-0.10645391,-0.067392147,-0.064056801,-0.1168641,-0.089283022,-0.027154333,-0.024209263,-0.018334929,0.11924052,0.079218491,-0.018607313,-0.12609253,-0.085933228,0.57831222,-0.03710258,-0.20449858,-0.10951521,-0.12799336,-0.0039655554,0.1262779,0.068654684,0.074625928
0.10397536,-0.090136375,-0.022573898,-0.064056801,-0.15384488,-0.12368101,-0.044311078,-0.033107804,-0.051001526,0.11924052,0.05693573,-0.027792774,-0.12609253,-0.11018833,0.57002187,-0.067530424,-0.15715127,-0.12246282,-0.13718613,-0.11392307,0.10571048,0.068654684,0.054060322
0.041267385,-0.073818841,-0.022573898,-0.11978212,-0.14151795,-0.13658026,-0.070046194,-0.050904885,-0.051001526,0.15173695,0.012370209,-0.027792774,-0.15682476,-0.08189071,0.53686052,-0.057387809,-0.24237642,-0.13972631,-0.12799336,-0.15057558,0.054291934,0.021731224,0.03863612
-0.013602099,-0.098295142,-0.095403553,-0.082631907,-0.17849873,-0.17957775,-0.07433538,-0.1220932,-0.029223794,0.11924052,-0.0043418616,-0.064534619,-0.26438757,-0.13444344,0.54515085,-0.047245195,-0.31813211,-0.16130566,-0.13718613,-0.108687,0.074859352,0.11557815,0.033494718
0.0099133945,-0.14724774,-0.050585303,-0.19408255,-0.21137053,-0.20967599,-0.1000705,-0.15768737,-0.10544585,0.10840838,-0.060048764,-0.055349158,-0.15682476,-0.17486862,0.57831222,-0.11317219,-0.25184588,-0.10951521,-0.14637892,-0.087742708,0.044008226,0.031115917,0.018070514
0.080459874,-0.13908898,-0.10660812,-0.017619035,-0.2483513,-0.21827549,-0.1300948,-0.1220932,-0.14355688,0.10840838,-0.048907383,-0.11505465,-0.20292311,-0.17891114,0.56173154,-0.10810088,-0.26131534,-0.11383109,-0.19693919,-0.12439521,0.054291934,0.0498853,-0.0024950901
-0.013602099,-0.16356528,-0.12341495,-0.15693233,-0.2483513,-0.25267348,-0.1300948,-0.13989029,-0.14900132,0.10840838,-0.093472905,-0.10127646,-0.187557,-0.17486862,0.58660256,-0.10810088,-0.24237642,-0.13541044,-0.18774642,-0.12439521,0.023440808,-0.072115694,-0.0024950901
-0.021440596,-0.21659726,-0.12901724,-0.19408255,-0.28944106,-0.25697323,-0.13438398,-0.17548446,-0.17077905,0.13548873,-0.099043595,-0.15638923,-0.187557,-0.20720876,0.6363446,-0.13852873,-0.32760156,-0.14835805,-0.22451752,-0.19246414,0.0028733899,-0.034576927,-0.012777892
0.0099133945,-0.18396219,-0.16823321,-0.15693233,-0.28533208,-0.26127298,-0.17298666,-0.18438299,-0.18711235,8.694242e-05,-0.1491798,-0.1517965,-0.20292311,-0.22742135,0.66121562,-0.10810088,-0.30866264,-0.14835805,-0.20613197,-0.16104772,0.0028733899,-0.10026977,-0.023060695
-0.076310081,-0.23291479,-0.18504005,-0.23123275,-0.28944106,-0.26987248,-0.17298666,-0.21997715,-0.20889009,0.054247659,-0.1547505,-0.19313107,-0.187557,-0.24359142,0.68608664,-0.12838611,-0.28972372,-0.14835805,-0.25669225,-0.17151986,0.0028733899,-0.006422851,-0.012777892
-0.14685656,-0.24107356,-0.16823321,-0.16621988,-0.32231286,-0.27847198,-0.1901434,-0.21997715,-0.20889009,0.065079803,-0.17703325,-0.20231654,-0.21828923,-0.26380401,0.61976392,-0.12838611,-0.42229617,-0.18720088,-0.22911391,-0.21864451,-0.038261447,-0.034576927,0.0077877123
-0.060633085,-0.277788,-0.21865374,-0.21265765,-0.32231286,-0.29567098,-0.20301096,-0.30006402,0.43899744,0.065079803,-0.12689705,-0.21609473,-0.24902145,-0.23550639,0.61147357,-0.13345742,-0.33707102,-0.1699374,-0.26588503,-0.21864451,-0.048545156,0.0498853,-0.064191904
0.033428888,-0.26962924,-0.21865374,-0.22194521,-0.31409491,-0.29137122,-0.21587852,-0.2288757,-0.25244554,0.027167301,-0.14360912,-0.23446565,-0.26438757,-0.27997408,0.66950596,-0.12838611,-0.38441832,-0.14404217,-0.26588503,-0.20293629,-0.079396282,-0.12842385,-0.053909101
-0.060633085,-0.29002616,-0.22425602,-0.23123275,-0.33874877,-0.31286997,-0.25019201,-0.23777423,-0.27966771,0.054247659,-0.17146257,-0.22068746,-0.24902145,-0.28805912,0.60318324,-0.10810088,-0.33707102,-0.18288501,-0.29805975,-0.20293629,-0.058828865,0.021731224,-0.012777892
-0.0057636009,-0.28186739,-0.25786971,-0.28695808,-0.33874877,-0.32146946,-0.28021631,-0.3178611,-0.24700112,0.016335158,-0.19374533,-0.28039296,-0.26438757,-0.28805912,0.66121562,-0.15881396,-0.44123509,-0.16130566,-0.26588503,-0.22388058,-0.089679991,-0.14719323,-0.017919294
-0.060633085,-0.30634369,-0.28588112,-0.17550744,-0.33874877,-0.32576922,-0.27163794,-0.2733684,-0.25788998,-0.0053291293,-0.19931602,-0.26202203,-0.29511981,-0.2840166,0.57831222,-0.13345742,-0.33707102,-0.16562153,-0.29346336,-0.28671345,-0.0999637,-0.034576927,-0.033343497
0.0020748969,-0.33082,-0.30829024,-0.23123275,-0.34285774,-0.35586746,-0.26734876,-0.32675964,-0.23611225,-0.0053291293,-0.24945223,-0.28039296,-0.32585203,-0.31635674,0.62805426,-0.17909919,-0.37494886,-0.14835805,-0.28427058,-0.24482487,-0.12053111,-0.034576927,-0.033343497
-0.068471582,-0.31450246,-0.30829024,-0.31482074,-0.35107569,-0.33866847,-0.25877038,-0.30006402,-0.27422328,0.021751229,-0.22716947,-0.27580023,-0.31048592,-0.32039926,0.66950596,-0.17909919,-0.39388778,-0.1699374,-0.31184891,-0.25006094,-0.12053111,0.040500608,-0.0487677
0.0099133945,-0.33897876,-0.34190393,-0.28695808,-0.36751159,-0.35586746,-0.30166224,-0.3623538,-0.32322317,-0.032409487,-0.27173499,-0.28039296,-0.31048592,-0.31231422,0.69437699,-0.082744347,-0.36547941,-0.15698979,-0.26128864,-0.30242167,-0.14109854,-0.043961619,-0.033343497
-0.029279094,-0.35529629,-0.36991533,-0.26838297,-0.3839475,-0.34726796,-0.23303526,-0.28226694,-0.29600101,-0.010745201,-0.27730569,-0.29876388,-0.33353509,-0.33656933,0.71095766,0.0085391868,-0.30866264,-0.16562153,-0.29805975,-0.29718559,-0.11024741,-0.090885078,-0.0487677
-0.029279094,-0.35529629,-0.3475062,-0.28695808,-0.39216545,-0.33866847,-0.31024061,-0.30006402,-0.32322317,-0.032409487,-0.2661643,-0.28957842,-0.31048592,-0.32039926,0.69437699,0.059252261,-0.38441832,-0.036145415,-0.32104169,-0.30242167,-0.11024741,-0.062731003,-0.033343497
-0.052794587,-0.36345506,-0.38111989,-0.34268339,-0.36751159,-0.34726796,-0.27592713,-0.3178611,-0.31777874,8.694242e-05,-0.25502292,-0.29876388,-0.40268261,-0.33252682,0.64463494,0.084608798,-0.31813211,0.045856124,-0.3164453,-0.2395888,0.044008226,-0.025192235,-0.033343497
-0.037117591,-0.35529629,-0.38111989,-0.25909541,-0.39216545,-0.39886495,-0.29308387,-0.37125234,-0.3613342,-0.010745201,-0.24388154,-0.29876388,-0.31048592,-0.34061185,0.69437699,0.12010795,-0.18555965,0.067435477,-0.31184891,-0.10345092,0.1262779,-0.10026977,-0.017919294
-0.091987075,-0.37161382,-0.40352902,-0.30553319,-0.37572955,-0.3945652,-0.34026492,-0.38904942,-0.31233431,-0.010745201,-0.2661643,-0.30794934,-0.32585203,-0.30018668,0.76899005,0.20632018,-0.090865048,0.080383088,-0.32563808,-0.10345092,-0.11024741,-0.062731003,-0.038484899
0.0020748969,-0.37161382,-0.35310849,-0.37983361,-0.3839475,-0.38166595,-0.31881898,-0.38904942,-0.30688987,-0.032409487,-0.28844706,-0.29876388,-0.32585203,-0.34465436,0.72753834,-0.042173887,-0.024578822,0.10196244,-0.33942724,-0.077270564,-0.23365192,-0.081500386,-0.0076364913
-0.04495609,-0.42056642,-0.38672218,-0.33339584,-0.40860135,-0.36446695,-0.33168655,-0.30896256,-0.31233431,-0.021577345,-0.29401775,-0.32632026,-0.40268261,-0.32444178,0.84360311,-0.17402788,-0.26131534,0.00701329,-0.36240919,-0.040618059,-0.33648901,0.021731224,0.11575714
-0.060633085,-0.36345506,-0.42033586,-0.35197095,-0.4168193,-0.38166595,-0.33168655,-0.32675964,-0.3613342,8.694242e-05,-0.31072982,-0.29876388,-0.34121815,-0.34465436,0.95137754,-0.17402788,-0.46964347,-0.066356508,-0.30725252,0.032686949,-0.40847497,0.15311691,0.16202974
-0.068471582,-0.38793135,-0.44274498,-0.32410829,-0.3839475,-0.39026545,-0.30595143,-0.34455672,-0.35588978,-0.016161273,-0.25502292,-0.32632026,-0.27975369,-0.34465436,0.99282924,-0.30588187,-0.59274646,-0.17856914,-0.2337103,-0.19246414,-0.58329802,0.14373222,0.20316095
0.0020748969,-0.38793135,-0.44834727,-0.31482074,-0.37572955,-0.41606395,-0.31024061,-0.37125234,-0.31777874,-0.032409487,-0.27730569,-0.33091299,-0.32585203,-0.35678192,0.83531278,-0.27038272,-0.77266621,-0.18288501,-0.18774642,-0.2395888,-0.51131206,0.33142605,0.27514057
-0.029279094,-0.40424889,-0.42593815,-0.35197095,-0.41271033,-0.40746445,-0.32739735,-0.42464359,-0.32322317,0.005503014,-0.24388154,-0.32632026,-0.31048592,-0.34465436,0.75240936,-0.3312384,-0.72531891,-0.18288501,-0.12799336,-0.31812987,-0.38790755,0.0029618401,0.34197879
-0.11550256,-0.38793135,-0.42593815,-0.32410829,-0.4003834,-0.42036369,-0.31881898,-0.37125234,-0.3613342,-0.054073774,-0.29958844,-0.33550573,-0.34121815,-0.35678192,0.60318324,-0.3312384,-0.64009376,-0.21741197,-0.13718613,-0.42808739,-0.36734014,-0.2973483,0.20316095
0.0020748969,-0.37569321,-0.43154042,-0.37983361,-0.41271033,-0.40746445,-0.32739735,-0.34455672,-0.30144545,0.027167301,-0.23274016,-0.34469119,-0.35658426,-0.35273941,0.57831222,-0.32109579,-0.45070455,-0.18288501,-0.13718613,-0.40190703,-0.37762384,-0.27857891,0.064343125
0.02559039,-0.40424889,-0.4091313,-0.40769627,-0.42503725,-0.41606395,-0.34884329,-0.48693337,-0.3450009,-0.032409487,-0.29401775,-0.32632026,-0.35658426,-0.36486696,0.49540881,-0.3261671,-0.45070455,-0.20446436,-0.25669225,-0.44379561,-0.36734014,-0.35365645,-0.074474707
