1.0612876,1.0573937,1.1352421,0.90347515,0.97938127,1.087836,0.77014451,1.2441375,0.81202036,1.146852,0.83438849,1.1713541,0.93172871,1.1009812,0.85006287,0.6269011,0.74425356,0.60794881,0.69665511,0.7686337,0.77780287,0.90684997,0.82990969,1.183902,0.86691816,1.0378532,0.89056715,0.83588637
1.0357806,1.0429054,1.2376344,0.85710604,0.9705856,1.0876312,0.71669883,1.1983139,0.88092482,1.1412046,0.83558562,1.154566,0.85569516,1.0650163,0.81613576,0.55024442,0.70759489,0.57460608,0.62737314,0.8662946,0.73679527,0.82451316,0.75129756,1.106039,0.84939849,0.94906608,0.80987779,0.73162133
0.96001308,0.97197214,1.1127709,0.79053296,0.88542094,0.85183144,0.75211084,1.1434738,0.89013342,1.0551498,0.8174639,1.0540989,0.85475654,1.0056185,0.81287776,0.54913956,0.68252546,0.5690128,0.60070186,0.77311167,0.65484667,0.73834228,0.61604494,0.94866577,0.78284187,0.85349828,0.82701758,0.65573806
0.89669581,0.89617793,0.93097096,0.72487627,0.83674844,0.78266268,0.76050743,1.0013281,0.79245567,0.95821627,0.78314724,0.90820367,0.75876637,0.8883034,0.7181001,0.54801376,0.62483772,0.52917229,0.59429979,0.63496724,0.55761259,0.59686793,0.5570203,0.84685426,0.68590194,0.7463665,0.77023107,0.62592935
0.78296885,0.84470862,0.85976767,0.70962052,0.79515949,0.77216945,0.68041653,0.86624265,0.7801909,0.76428903,0.73463706,0.84157986,0.65699661,0.74967498,0.6562676,0.51545742,0.57689263,0.42902048,0.56334075,0.65864918,0.53427801,0.61085793,0.56358185,0.83982356,0.64188843,0.74749185,0.68270699,0.62524552
0.73898713,0.77789744,0.85037476,0.71000339,0.69250869,0.7824359,0.65163127,0.86060898,0.7215283,0.68666591,0.73598429,0.83299915,0.69353343,0.69317247,0.67449147,0.50309005,0.61029476,0.47920566,0.51635931,0.63725762,0.59775941,0.6613637,0.56153638,0.8368769,0.5908413,0.7817249,0.66671818,0.61493883
0.73807388,0.79927355,0.87495598,0.70459282,0.72350532,0.83161497,0.5944277,0.86535689,0.67254442,0.75272399,0.76153145,0.82189406,0.6814855,0.72061055,0.64868065,0.56675067,0.68861938,0.58726357,0.57175201,0.58311371,0.61206577,0.66692592,0.65351281,0.84206477,0.67153742,0.73345258,0.7330811,0.62483493
0.78617673,0.94010148,0.8803153,0.74442443,0.81731026,0.86423356,0.60560608,0.91098362,0.62908784,0.87620107,0.73993644,0.82511544,0.70163656,0.74213188,0.67194378,0.64873985,0.75947897,0.66548081,0.70873399,0.64114609,0.68588733,0.69678228,0.74414638,0.83314289,0.71613714,0.79494078,0.8294867,0.63216604
0.7996705,0.94882597,0.87147861,0.76359606,0.86265017,0.86406482,0.697181,0.92919383,0.71445061,0.86580928,0.72534694,0.81888341,0.78303594,0.82726889,0.75978203,0.6962143,0.74976328,0.7202854,0.77785886,0.73064613,0.71662921,0.68913494,0.7064568,0.89719635,0.73096295,0.8593449,0.83792747,0.66137074
0.7592426,0.83202952,0.82114995,0.72599253,0.8055944,0.68131594,0.64442572,0.81168996,0.83314848,0.82613212,0.69600889,0.78885389,0.71807754,0.86273967,0.74786612,0.66533988,0.69360238,0.67446879,0.68273632,0.71582046,0.6925492,0.69053615,0.65359876,0.89317714,0.77857031,0.80215686,0.80260628,0.66772241
0.70871026,0.7643612,0.76683755,0.63257849,0.71114955,0.63049729,0.57208953,0.75482684,0.78404624,0.71003851,0.609605,0.75741198,0.6502845,0.70132965,0.69301835,0.56634524,0.60117683,0.60979302,0.62933421,0.62830372,0.64425774,0.68926807,0.68396042,0.82275487,0.68948014,0.74124059,0.77767776,0.65134633
0.63221283,0.67568502,0.72191122,0.59695492,0.66515846,0.66220834,0.50794954,0.67327359,0.68988229,0.60399742,0.52368007,0.70521177,0.63171509,0.62681738,0.63252777,0.48340688,0.56216247,0.54550643,0.6036625,0.54273813,0.59393387,0.60278372,0.64635197,0.73317166,0.60276458,0.64610151,0.76039013,0.58962616
0.63678196,0.61186437,0.66909522,0.580738,0.61105875,0.6233421,0.50619761,0.54125478,0.60994172,0.58003392,0.53590877,0.6545998,0.57755861,0.56901977,0.57790681,0.47770041,0.56728029,0.49243195,0.5648794,0.55052321,0.57461873,0.53227361,0.55875678,0.68631835,0.58113507,0.58066145,0.7347518,0.53236837
0.63336569,0.56960518,0.64387356,0.53252656,0.5611404,0.58619901,0.51244782,0.55566844,0.63182584,0.61711596,0.54198261,0.61260047,0.59502888,0.60164628,0.57500181,0.50676225,0.52623566,0.51295027,0.5366051,0.54141603,0.5413732,0.57554151,0.54302938,0.65742737,0.5486901,0.6219531,0.68291201,0.52439474
0.63591783,0.59388003,0.69801082,0.52329171,0.60618843,0.5554548,0.51667913,0.60576501,0.62571285,0.69039063,0.52875292,0.63570136,0.62554474,0.64173883,0.57273538,0.54711992,0.55364101,0.54765087,0.51768152,0.54954796,0.57966904,0.57992539,0.55846853,0.60431813,0.55434323,0.62961767,0.64512169,0.5589285
0.66037969,0.65549258,0.73529644,0.5247187,0.66458636,0.641191,0.5820987,0.56739277,0.58245526,0.70960441,0.5798151,0.70300728,0.60776665,0.60551985,0.5995001,0.63067761,0.62572206,0.5470041,0.56806953,0.53821771,0.58452258,0.61412924,0.614203,0.6574943,0.61519321,0.66001775,0.66519752,0.61012247
0.68449957,0.67793207,0.75861049,0.56319647,0.66253028,0.74338627,0.60845836,0.58115495,0.64992277,0.69691019,0.64199271,0.70133315,0.5959914,0.67689614,0.66531054,0.67288646,0.72096029,0.58495141,0.61125578,0.52916713,0.65002892,0.69282558,0.72355674,0.74143315,0.65226734,0.7159011,0.74681736,0.71344485
0.679707,0.71801175,0.81649999,0.63553386,0.68404152,0.70793588,0.57328542,0.5854114,0.74696859,0.67385169,0.65422141,0.66718479,0.69369012,0.70561352,0.73384203,0.74121059,0.80524894,0.69317757,0.65937794,0.59560164,0.75453812,0.67521102,0.75000902,0.80413903,0.71429119,0.69803259,0.77211497,0.77669255
0.6353288,0.78126016,0.74758996,0.65941268,0.71681452,0.71905066,0.56331264,0.54429432,0.77693402,0.66641173,0.64910002,0.60967896,0.80348424,0.67452714,0.76321487,0.77501707,0.77318983,0.74056955,0.74213479,0.65510048,0.75214296,0.71054293,0.77993384,0.77404002,0.74779894,0.71636898,0.76062746,0.69949151
0.60739885,0.69562691,0.62948006,0.58228149,0.67726239,0.69779393,0.5561862,0.49347168,0.77737067,0.61743027,0.6559093,0.55180224,0.74384496,0.67238058,0.72914099,0.70709719,0.74221411,0.73567996,0.79554514,0.65815507,0.71400511,0.73811262,0.74368807,0.70528242,0.73509846,0.72576046,0.77231706,0.62934372
0.60318089,0.57184583,0.58315842,0.49802392,0.57972208,0.62302898,0.51486723,0.41745372,0.73834303,0.58992076,0.64901037,0.52278651,0.66727531,0.6763653,0.65328157,0.66552521,0.72836292,0.6879368,0.70322112,0.60700026,0.63740384,0.66308931,0.68210585,0.64123615,0.69131559,0.66768441,0.70111154,0.59416627
0.51534708,0.50499078,0.60762806,0.46009289,0.55525174,0.59387753,0.47106686,0.37469965,0.65349369,0.56476864,0.53164023,0.53754731,0.62878814,0.60030141,0.63749033,0.63873237,0.64534302,0.61236821,0.64689237,0.58315359,0.59331351,0.61805284,0.72909765,0.57923752,0.65119954,0.62174234,0.63008705,0.59776964
0.44636312,0.4799049,0.59060527,0.4525216,0.59204236,0.5657251,0.43468618,0.37946159,0.62086877,0.482495,0.41110728,0.51734345,0.66019373,0.56234307,0.62231476,0.60319009,0.59578159,0.59283448,0.64200297,0.59036514,0.58239701,0.63728279,0.707713,0.55701928,0.6199178,0.58831841,0.6038461,0.54814334
0.44976719,0.46625263,0.50599087,0.47354011,0.56342816,0.5573934,0.43545204,0.31385205,0.62291573,0.44468606,0.42779343,0.45930591,0.67702349,0.57337292,0.58396622,0.56567834,0.56394724,0.61251527,0.59892548,0.54305142,0.56934921,0.64905433,0.63863558,0.52286871,0.58159361,0.53950901,0.56860241,0.46231293
0.42765431,0.40864047,0.43819125,0.42361464,0.51813008,0.51348306,0.4082768,0.2514625,0.60460174,0.44252249,0.48739138,0.43170704,0.51682281,0.50970881,0.52424589,0.56602476,0.54096357,0.60777487,0.56062169,0.53073714,0.5493056,0.57294826,0.55166248,0.49585245,0.53135974,0.53551149,0.54530262,0.44914981
0.36126765,0.38374445,0.42549233,0.35047804,0.4796219,0.48126363,0.35370989,0.22407663,0.5431116,0.38703329,0.47993368,0.4375249,0.42013419,0.47739761,0.48644843,0.51592884,0.5336606,0.57631978,0.4935398,0.4935529,0.5267071,0.49549009,0.49989798,0.46987385,0.51281264,0.51609501,0.52583204,0.43142221
0.31869552,0.30425125,0.39567627,0.30641516,0.3861741,0.44224339,0.30325542,0.16955598,0.50983934,0.29782547,0.3938593,0.38900123,0.44012638,0.42328349,0.45977205,0.41931765,0.43814143,0.50633308,0.43082171,0.39573809,0.46301159,0.41810353,0.45453515,0.42145664,0.45829289,0.45080579,0.43089096,0.38138334
0.29465455,0.23944429,0.31357773,0.24004898,0.31733391,0.3812037,0.21968493,0.13084069,0.46769789,0.23604752,0.33535156,0.2880274,0.39959729,0.32252276,0.37977197,0.30560037,0.33886088,0.40397541,0.38251004,0.41674561,0.33708887,0.31718682,0.34855886,0.33550952,0.33909795,0.36002762,0.34305365,0.29811999
0.23049152,0.24113525,0.28976359,0.19772981,0.28339897,0.2890807,0.18802273,0.10862113,0.36629285,0.21153197,0.24254453,0.24856151,0.32809209,0.27517833,0.30657647,0.23116211,0.25834646,0.30622259,0.26099781,0.32470824,0.23520227,0.2959372,0.24731173,0.25222656,0.25811876,0.30492518,0.31013183,0.21264994
0.21593633,0.22356877,0.29290426,0.210301,0.27588083,0.2509168,0.23433401,0.10592129,0.31899846,0.19629778,0.19622296,0.21324233,0.33811263,0.26691703,0.2663399,0.17541729,0.20138635,0.2653182,0.20935132,0.22094138,0.17496059,0.29182595,0.21987959,0.24188869,0.23904469,0.27159577,0.25823003,0.1949452
0.20237126,0.202216,0.29275833,0.21310962,0.27150732,0.2610392,0.25556469,0.13409286,0.33282983,0.21354037,0.22000614,0.18583769,0.34277585,0.26076351,0.24830017,0.14188991,0.19363712,0.23451055,0.24433334,0.26837878,0.15060388,0.25724731,0.20349118,0.25266238,0.23289612,0.23535129,0.22572102,0.19817707
0.21164516,0.22417031,0.29319977,0.22811612,0.25754642,0.28220274,0.22337894,0.17054028,0.35439991,0.26546287,0.20667084,0.21130484,0.30797442,0.25131617,0.28077959,0.16579758,0.19954412,0.2034363,0.2447842,0.28877568,0.14227494,0.25825593,0.16763327,0.2471875,0.2114072,0.25773682,0.24237313,0.20529365
0.2375017,0.22330464,0.28633961,0.2283657,0.27938427,0.31800922,0.19742519,0.14985658,0.35385486,0.23810486,0.2116359,0.27382211,0.3102326,0.24887257,0.29427801,0.17726649,0.2288963,0.21846339,0.22959903,0.2926499,0.1772515,0.27682075,0.1693905,0.22333274,0.21093207,0.30080311,0.25553484,0.20914252
0.20308579,0.20585631,0.27255311,0.18810175,0.28026181,0.29139409,0.15823873,0.14946594,0.32030775,0.1651238,0.20440789,0.25758466,0.28920162,0.21232234,0.23659696,0.1713369,0.20216296,0.24051313,0.22340143,0.2737961,0.21905104,0.2544959,0.13589814,0.19293475,0.23968991,0.29441472,0.26355988,0.1758822
0.18274348,0.19547273,0.26394565,0.17064349,0.25106487,0.25018016,0.16136134,0.17511964,0.29262256,0.16759016,0.23278267,0.16015534,0.23976565,0.19052398,0.2008881,0.16444193,0.1660402,0.23610167,0.21417656,0.20231609,0.16638925,0.21747466,0.12991905,0.19468924,0.22952444,0.25057817,0.24863944,0.15533182
0.20487522,0.22068316,0.29698111,0.17283567,0.26365497,0.22353201,0.17376688,0.15717468,0.29374149,0.18157772,0.23841965,0.14451994,0.24655861,0.21395227,0.20489693,0.19443199,0.18161531,0.26171661,0.21131955,0.19361031,0.14112363,0.2362787,0.16696744,0.21162364,0.19716928,0.25968361,0.26635743,0.19475864
0.23673899,0.28514328,0.35374673,0.22129424,0.26790959,0.25965546,0.20799983,0.17742091,0.29711355,0.23047487,0.23953795,0.19486531,0.31859903,0.26465659,0.25935467,0.28075131,0.23624952,0.32966397,0.25286534,0.23900814,0.21210461,0.26800515,0.22252117,0.27831639,0.25186127,0.30965032,0.3401046,0.26597916
0.31383021,0.31677954,0.39059787,0.2774127,0.3242797,0.3375335,0.32489592,0.2541631,0.36156116,0.32972624,0.27083185,0.28785805,0.3617036,0.33031671,0.36960378,0.3857559,0.36853565,0.3919324,0.38248523,0.3135108,0.33553803,0.30484605,0.32958288,0.40501749,0.3595444,0.41977163,0.42043453,0.32745012
0.38322175,0.41537072,0.47044068,0.33810117,0.40672264,0.44465082,0.42917623,0.30921885,0.46143306,0.37468988,0.33897398,0.38587277,0.40853844,0.36506409,0.49622958,0.49544376,0.51100192,0.46765018,0.51268261,0.47211461,0.43677659,0.40182813,0.42699446,0.52933394,0.45416419,0.534594,0.48760977,0.41315488
0.40506666,0.46747254,0.56804883,0.43046421,0.44645309,0.46925863,0.43590283,0.34785009,0.49296363,0.41328933,0.42072002,0.41616037,0.46171702,0.4048622,0.56211574,0.58780451,0.57716087,0.5341413,0.51850699,0.56430986,0.48087165,0.49521937,0.48857648,0.59028533,0.51323057,0.5892294,0.54866244,0.52903707
0.43961046,0.49502247,0.58965346,0.50707745,0.50553541,0.49010125,0.42094136,0.3907117,0.49854525,0.4817264,0.45588407,0.43559459,0.49528444,0.44115949,0.60623229,0.60061313,0.58815689,0.58701894,0.50272125,0.531738,0.51437618,0.54649656,0.57283776,0.59739253,0.53187728,0.61300223,0.62492844,0.59501671
0.48577001,0.52788448,0.60387856,0.54843076,0.52754563,0.538026,0.49416833,0.4431701,0.51530791,0.51810101,0.49014684,0.45429014,0.53167003,0.52921264,0.64513373,0.68225524,0.63292704,0.68073969,0.57618286,0.57137521,0.58292335,0.57719032,0.66494707,0.60573922,0.57084777,0.62793215,0.64581907,0.6081572
0.53359792,0.54185889,0.60426375,0.60114239,0.55527075,0.57380074,0.58724129,0.4804923,0.54920306,0.58629188,0.5320771,0.46355961,0.62291317,0.62522216,0.70906712,0.74683723,0.72304209,0.75245014,0.69922659,0.60440602,0.64372292,0.61206916,0.71643174,0.61693659,0.67457849,0.69737291,0.65560503,0.63836014
0.56159823,0.63274239,0.63227797,0.67323799,0.60549276,0.67486289,0.5947607,0.49419103,0.6128398,0.66488902,0.58039508,0.51846355,0.7098104,0.65439774,0.76653165,0.78423319,0.8102829,0.8212795,0.72652282,0.6154383,0.71933462,0.6788621,0.74991197,0.66150722,0.71890279,0.73976693,0.6913848,0.74336702
0.60313034,0.66654177,0.69287765,0.70778443,0.6354571,0.79793849,0.58974372,0.53780585,0.70846608,0.6633189,0.60643257,0.5864159,0.743478,0.73053377,0.81869541,0.88110953,0.8501439,0.93092271,0.72705538,0.73592829,0.77769327,0.68304846,0.83461564,0.71965627,0.74771271,0.74320662,0.77569091,0.87769498
0.64741013,0.73228699,0.75989958,0.77459563,0.72916294,0.84069123,0.67897092,0.58928194,0.74353463,0.66539183,0.64126536,0.6019458,0.78735414,0.76663011,0.89138698,0.9213858,0.87469802,0.94767462,0.81651565,0.80209495,0.79999773,0.71702,0.88435777,0.77066353,0.81630197,0.78672447,0.82195914,0.87074035
0.64071562,0.76918203,0.80843449,0.80309482,0.79021136,0.82656243,0.70280362,0.59546198,0.70970311,0.70593668,0.71476131,0.64767862,0.80619023,0.77673427,0.93012472,0.95202339,0.90959946,0.99320213,0.95110238,0.80051605,0.89749168,0.83629244,0.88051924,0.81627197,0.85398357,0.84807,0.82899507,0.85014461
0.67863259,0.72332001,0.76468383,0.82156262,0.7925962,0.90887157,0.7026958,0.58880481,0.77011165,0.7277201,0.81472877,0.66179923,0.84085002,0.79433905,0.9844845,1.002194,0.95602421,1.0584407,0.93648678,0.76483365,0.95174596,0.89925111,0.94633966,0.81510091,0.8747758,0.89614984,0.86934691,0.85917275
0.7238296,0.72516783,0.77922977,0.8659051,0.76939084,0.94479336,0.7291634,0.61131906,0.82161939,0.7377301,0.83925964,0.6273798,0.81481963,0.81868944,1.0056291,1.0063478,0.9994032,1.0090641,0.91169262,0.72141569,0.9307604,0.89045099,1.0197544,0.8175893,0.90391477,0.92414105,0.89055794,0.85404221
0.71367778,0.75743312,0.84005684,0.88828945,0.76048934,0.92619018,0.77316457,0.61614095,0.82093871,0.77023838,0.80901483,0.64343831,0.79008882,0.81382114,0.99307283,0.98557882,1.0235599,1.0116991,0.91123834,0.81929718,0.96953756,0.85435233,1.0151152,0.852766,0.93897406,0.9315135,0.90936155,0.87662399
0.73546405,0.77487449,0.79796358,0.90690955,0.83043824,0.9353343,0.79018995,0.59905705,0.87490548,0.79203852,0.81501291,0.67146162,0.86378335,0.80802567,1.0318076,1.0158782,1.0134695,1.0626968,0.89498335,0.87391033,1.0393359,0.85311554,0.97499904,0.86454906,0.93787437,0.93832853,0.94978447,0.93400801
0.69066321,0.75528852,0.73662477,0.81390885,0.81746184,0.90163784,0.7335187,0.58504623,0.84359995,0.76812089,0.78254091,0.69968378,0.86399143,0.81585395,1.0667882,1.0129074,1.0103223,1.0746043,0.98481823,0.85639438,1.0207915,0.82007963,1.0054596,0.86207055,0.92325209,0.92963424,0.95139331,0.93055791
0.632419,0.67781627,0.70871781,0.69890177,0.72036942,0.80473802,0.65811192,0.55510635,0.78864616,0.70627485,0.71255456,0.66748264,0.82181981,0.73419824,0.96743436,0.96538484,0.91339374,1.0580025,0.95734704,0.84003771,0.89648488,0.77729928,0.93311295,0.86113918,0.83632296,0.84613746,0.90666417,0.79731219
0.56722941,0.58113843,0.63665376,0.60524282,0.62344049,0.69210669,0.60769869,0.47600995,0.71644895,0.6505426,0.64339876,0.56697288,0.7204552,0.60242734,0.78610325,0.84171486,0.72318453,0.9300186,0.77726737,0.72717031,0.77240866,0.77872076,0.77075453,0.76264517,0.71961812,0.75822178,0.82174213,0.69712191
0.51244061,0.52029585,0.56846381,0.52239834,0.60191911,0.57980185,0.58826051,0.41105067,0.64685213,0.57432445,0.5555534,0.49461765,0.61783083,0.53078909,0.65608147,0.70610996,0.62912401,0.78198993,0.64179775,0.59500227,0.65625037,0.66907925,0.66161079,0.58664939,0.63804793,0.67505215,0.66548165,0.60087667
0.4748466,0.45739091,0.55695539,0.49040016,0.57182549,0.49970458,0.50485146,0.39027164,0.61479657,0.48769757,0.49357979,0.44196797,0.53526292,0.53102265,0.61814653,0.62871645,0.56129282,0.70451715,0.58531426,0.49582324,0.55100733,0.5806444,0.57616725,0.49141165,0.54067814,0.58902597,0.5577301,0.49645454
0.43247746,0.41741501,0.5054246,0.44831735,0.50219356,0.44262748,0.42257779,0.3505928,0.54229874,0.4759733,0.45210138,0.39316647,0.4434922,0.47251696,0.56639671,0.52473057,0.50086229,0.62519566,0.53922288,0.46562933,0.47487229,0.52826896,0.46712836,0.46042244,0.48009188,0.54552847,0.50290061,0.44617864
0.40443785,0.4111227,0.43702265,0.36893528,0.45334489,0.3818525,0.40864767,0.29714536,0.50287443,0.4169803,0.37895845,0.36907872,0.43105636,0.39472643,0.44029941,0.4195151,0.45172947,0.49920878,0.45857629,0.4340219,0.39627825,0.44776628,0.39206466,0.39399423,0.44339196,0.50337898,0.42002406,0.39324076
0.33903466,0.38499364,0.39226279,0.31804063,0.40486871,0.33339479,0.3599167,0.2517996,0.46449454,0.34130157,0.35284257,0.33538876,0.41940453,0.32853276,0.36531335,0.35041186,0.38186293,0.40474265,0.39747064,0.38498984,0.34322054,0.41149577,0.38774031,0.3294831,0.38483918,0.41305665,0.36408569,0.32392251
0.26204866,0.30310416,0.3930916,0.25846664,0.35545453,0.33041956,0.2719428,0.24011202,0.38449127,0.31315233,0.31134458,0.29232276,0.37485448,0.30000089,0.33691582,0.31754663,0.29180139,0.36968371,0.35788175,0.34288937,0.27783104,0.37549831,0.36629815,0.27141894,0.38658982,0.3461111,0.34373977,0.26955839
0.22305982,0.23974905,0.3607963,0.20120123,0.33845924,0.28950946,0.2675084,0.22545294,0.3474823,0.28906985,0.27534681,0.2370298,0.3275967,0.2419076,0.29915953,0.2935569,0.25598456,0.33521753,0.3048505,0.27266168,0.24007314,0.36289436,0.30064624,0.23496459,0.36982752,0.31828373,0.32259251,0.27017388
0.24140717,0.20124923,0.27410154,0.18440254,0.28785004,0.24317705,0.30898046,0.20735805,0.34445988,0.27029557,0.27280158,0.20268761,0.27558699,0.17827055,0.24377098,0.25436917,0.25157051,0.29446882,0.26826855,0.25796323,0.21599749,0.33280442,0.25456889,0.25994714,0.32880265,0.27514008,0.30801118,0.25441225
0.24035557,0.19666245,0.23394189,0.17991558,0.23596939,0.25427291,0.29363477,0.19407818,0.31845912,0.23519003,0.20496032,0.25281751,0.27100768,0.19401703,0.21082367,0.22943909,0.24982118,0.27794432,0.27310663,0.28058063,0.1699765,0.28647609,0.21280367,0.26327243,0.26634189,0.29437722,0.27319434,0.19285416
0.20729773,0.22123678,0.22366004,0.17401019,0.2305873,0.25787652,0.2512788,0.17588383,0.31314491,0.19789726,0.20959357,0.25437666,0.32311931,0.17363555,0.20618339,0.20343433,0.22935767,0.25855594,0.2620178,0.27727255,0.15541028,0.26268362,0.17156484,0.20328549,0.24378493,0.28758668,0.2446112,0.19801499
0.21281292,0.20246229,0.24554615,0.14438528,0.27891305,0.24478125,0.24583516,0.2013162,0.32920245,0.18794721,0.24333256,0.20265961,0.31305589,0.18083432,0.1945911,0.17753204,0.18090222,0.25513821,0.23385482,0.23506415,0.14019963,0.23237356,0.17117657,0.17047202,0.25316699,0.24803702,0.23297015,0.18685589
0.24948685,0.19339399,0.25586897,0.16321862,0.32678824,0.24853256,0.24736755,0.22009505,0.32132399,0.22293857,0.20880653,0.19551172,0.32346313,0.19903724,0.17283177,0.18219278,0.16959519,0.24793779,0.21325068,0.23463403,0.1231249,0.22293621,0.16538766,0.16443198,0.20048842,0.24213297,0.22161411,0.16496315
0.25620973,0.21082515,0.27271901,0.20831071,0.29942471,0.25838714,0.26410238,0.25627463,0.30438665,0.2817401,0.21112742,0.21932625,0.34660662,0.18021048,0.18344096,0.21153202,0.17326876,0.23348347,0.20870369,0.24114793,0.14538486,0.24517885,0.19235133,0.14408246,0.22229971,0.25017658,0.24595083,0.19364693
0.26658356,0.23303405,0.32640227,0.2423332,0.33699806,0.28681722,0.28270355,0.31138498,0.29307741,0.32906051,0.27366526,0.25530104,0.32270477,0.23108327,0.25171741,0.25323691,0.24375098,0.28020498,0.27242606,0.21115038,0.18835878,0.29528841,0.26278856,0.19436855,0.27137858,0.28965442,0.28291493,0.24486085
0.33899868,0.31519878,0.3722625,0.32046971,0.4080259,0.36592361,0.31944351,0.34571752,0.36617555,0.37555063,0.32833488,0.27202286,0.35272142,0.29623527,0.30517045,0.3457029,0.36496315,0.3538915,0.34113333,0.31011397,0.25445855,0.3530799,0.31418461,0.27489798,0.30116731,0.36144717,0.33093998,0.33289891
0.44332037,0.45165727,0.46822934,0.41725778,0.51609909,0.46200054,0.40090778,0.42664417,0.46978018,0.45803572,0.37766468,0.38316011,0.4521563,0.36295236,0.38914035,0.47119639,0.44941162,0.43514683,0.4310573,0.41609951,0.38929229,0.40861049,0.41206712,0.36308541,0.38090886,0.44455246,0.43512816,0.43260237
0.54020464,0.59358852,0.6001585,0.54107559,0.63043584,0.58852298,0.52223719,0.59373058,0.50230933,0.55255215,0.48318177,0.53962925,0.58207627,0.50874422,0.54293201,0.61867379,0.54404815,0.53510762,0.56302196,0.48046165,0.531155,0.50503352,0.54444947,0.49821164,0.50004408,0.51967585,0.54764993,0.54449496
0.63521042,0.69430983,0.7242386,0.69586569,0.67456742,0.65964563,0.65135999,0.76775421,0.54717058,0.66325232,0.59984588,0.62271261,0.65530148,0.64896316,0.70458043,0.75933408,0.71133369,0.66537332,0.69799464,0.63856535,0.64466014,0.61959345,0.65624897,0.61441901,0.64967775,0.64486601,0.67575573,0.64164492
0.70826639,0.79531592,0.84240225,0.8044202,0.74642374,0.73460786,0.75324811,0.84199775,0.63011563,0.74515803,0.70975777,0.73913479,0.70517665,0.71997683,0.80115213,0.81363434,0.8316539,0.75073949,0.75849212,0.70953078,0.76217125,0.75326823,0.73113316,0.70639314,0.77935038,0.7474978,0.78669746,0.75679989
0.76582523,0.88758831,0.91112629,0.92517358,0.82280667,0.91293536,0.77624069,0.95911236,0.71891423,0.88230254,0.80702553,0.8713141,0.80273275,0.79851533,0.83769501,0.86106861,0.86677134,0.79663182,0.82917351,0.72002908,0.82547272,0.86750143,0.84529369,0.77575993,0.84620166,0.75834951,0.88039251,0.86156057
0.87434538,0.93139325,0.93272328,0.97591227,0.8887107,1.0344753,0.75146747,1.0598112,0.77746751,1.0037071,0.93531387,0.90501813,0.89645197,0.87390846,0.84235836,0.9300317,0.87790204,0.90460898,0.92604184,0.75182461,0.89134592,0.87422237,0.97726221,0.8303181,0.89628992,0.81704013,0.92304034,0.93493641
0.88325623,0.93754553,0.90218156,0.9389412,0.88757449,0.94029055,0.76395091,1.0115944,0.75164423,0.93159026,0.94312907,0.88876404,0.85627108,0.86932312,0.86251309,0.89145514,0.82301992,0.92981422,0.87186954,0.73941558,0.83949601,0.80255503,0.90424521,0.83095363,0.86333792,0.82339933,0.79893996,0.94955953
0.84631813,0.92506144,0.9421235,0.96828095,0.88411123,0.89580206,0.82598279,0.95266904,0.70121304,0.91802529,0.86730042,0.88977647,0.83106158,0.86287639,0.85584698,0.81318425,0.8387938,0.85734368,0.81250594,0.70300241,0.76285084,0.77162122,0.83218785,0.84104597,0.84499208,0.75641558,0.75933463,0.90636924
0.9807682,0.9892765,1.0148069,1.0713485,1.0113578,1.010473,0.973724,1.039913,0.80765332,1.0081645,0.98748124,1.0012632,1.0438482,0.99080312,0.9248002,0.86923374,0.95607645,0.86760694,0.87520243,0.77284821,0.92151283,0.8508993,0.87337503,0.89381806,0.9362286,0.86053321,0.92441915,0.93605519
1.046898,1.0713846,0.98917126,1.1958439,1.085368,1.0662304,1.0525787,1.1633556,0.94918154,1.0441432,1.0764943,1.0839288,1.0867006,1.0709648,0.93935346,0.92094006,0.99300957,0.94534777,0.90048017,0.87914319,0.95281623,0.89284024,0.93360247,0.92999245,1.0026449,0.88857037,1.0248315,0.9582106
1.040239,1.1430289,1.0256625,1.2064796,1.0625163,1.1324848,1.087989,1.1840152,0.99774085,1.0659956,1.0631287,1.0663648,0.98125754,1.031699,0.87187682,0.93031174,0.97158929,0.97932906,0.86745901,0.90916646,0.90314339,0.91184053,1.0394174,0.9783167,1.0132887,0.85278311,0.99210357,0.94317712
1.0373778,1.0723125,1.0268632,1.1228867,1.0561426,1.1037101,1.0573151,1.1302578,0.99146367,1.1104871,1.0224156,1.0923872,0.9599744,1.070264,0.95495924,0.90647072,0.95947473,0.94550781,0.91833927,0.90056733,0.96835707,0.97986104,1.075535,0.92027424,0.99487837,0.86364825,0.90767097,0.96240104
1.0324659,1.0143347,0.9857701,1.1060119,1.05562,1.0649801,1.0033166,1.0887263,1.0224132,1.0897723,1.031752,1.0684638,0.99511147,1.1156003,0.96577364,0.93603217,0.99326947,0.95506102,0.97856448,0.93924997,0.97183446,0.97561665,1.0282863,0.87864175,1.0135897,0.882389,0.88028883,0.97199977
1.032877,1.0237046,1.041125,1.0912554,1.0756709,1.0937458,1.0377512,1.073948,1.0741093,1.0626688,1.0712873,1.0240022,1.0686506,1.0562424,0.8849799,0.94119028,0.9653429,1.0161666,0.98869555,0.95682809,0.92790474,0.92626132,0.95387737,0.92961742,1.0713794,0.9143978,0.91422638,0.96750211
