0.95210884,0.94623557,0.96326822,0.62975035,0.90638426,0.54382965,0.91382805,0.88848721,0.89588713,0.76333404,0.98254128,0.82009555,0.87351926,0.94955655,0.67500846,0.57640653,0.67133444,0.70632399,0.62619622,0.58946598,0.5622304,1.0329492,0.60302574,0.57539412,0.68320566,0.58233721,0.63039482,1.0204389
0.95185124,0.90415809,0.96303534,0.57745715,0.90651286,0.48861522,0.91401669,0.88806643,0.89586988,0.71743822,0.9827091,0.82011884,0.8734992,0.94971262,0.67472942,0.61525891,0.67134266,0.70638967,0.62623496,0.58941595,0.5257073,1.0331425,0.52959336,0.5385348,0.64956363,0.54559864,0.55677658,0.99219975
0.95170455,0.9040616,0.92094593,0.57773979,0.90646782,0.54333804,0.87179313,0.88832192,0.89571491,0.76323837,0.9397771,0.82028275,0.8734885,0.94938904,0.67501491,0.5764009,0.67127085,0.70660145,0.62630543,0.5893033,0.5255546,1.0330364,0.56642227,0.57546264,0.6495525,0.58239368,0.59372147,1.0206183
0.95175975,0.90397065,0.92072492,0.57772663,0.90661188,0.54357058,0.87155042,0.88822709,0.89562544,0.71739487,0.93986559,0.77537041,0.87340311,0.90615445,0.6748002,0.57620134,0.67129398,0.70644256,0.62627917,0.58962634,0.52559058,1.0331589,0.52941615,0.57529969,0.64967483,0.54548558,0.59372765,1.0203631
0.95188789,0.90388117,0.92066631,0.57765352,0.90652017,0.54368336,0.87162199,0.88833382,0.89578237,0.7173167,0.93994491,0.77576356,0.87338654,0.90630028,0.67481534,0.57621665,0.63738453,0.73795282,0.62610112,0.55039129,0.5255848,1.033083,0.52955646,0.57541116,0.64969046,0.54561434,0.59350233,0.9922307
0.95170495,0.9039465,0.92085735,0.57731711,0.9063599,0.54348538,0.91382084,0.845112,0.89594098,0.71766141,0.93969405,0.77564572,0.87368461,0.90638236,0.67493717,0.57656366,0.63711796,0.70637567,0.62622658,0.55057004,0.52560295,1.0329395,0.56634236,0.575431,0.64953816,0.54557303,0.55665026,0.99236956
0.95203594,0.94610722,0.92095251,0.5252886,0.90655848,0.48866167,0.91386942,0.88816198,0.8958729,0.71760947,0.93999925,0.77575496,0.87364516,0.90638102,0.67472488,0.57624483,0.67111211,0.70648939,0.59218319,0.55027463,0.52543755,1.0044369,0.56611894,0.53865124,0.64964672,0.54547806,0.5567404,0.96391379
0.95180766,0.90377278,0.92082085,0.52537752,0.86417544,0.5435343,0.91417458,0.88818156,0.89562625,0.71761448,0.93996663,0.77537485,0.87355513,0.90625998,0.67495901,0.5373927,0.63731793,0.70631527,0.59241331,0.55027632,0.5621177,1.0046459,0.52948772,0.53851157,0.61597899,0.54556597,0.55671803,0.99231663
0.90906439,0.94620048,0.92070702,0.52499669,0.90656994,0.54341019,0.87182193,0.88823381,0.8958317,0.71754617,0.94002151,0.7757138,0.87374751,0.90648204,0.67493988,0.53754153,0.63738689,0.70647196,0.62619065,0.55050003,0.56211095,1.0046407,0.52964068,0.53852321,0.61608594,0.54530498,0.55673695,0.99227397
0.90887597,0.94600764,0.92104555,0.52533132,0.90660969,0.54355287,0.87174098,0.84508351,0.89565088,0.71763505,0.93978643,0.77563801,0.87377518,0.90652875,0.67501203,0.5374059,0.63742137,0.6431377,0.62624164,0.55056505,0.56236267,1.0046294,0.52960006,0.53852395,0.61611388,0.50833813,0.5937111,0.99223653
0.95203683,0.90384414,0.87863729,0.52501785,0.86401494,0.54348121,0.91399177,0.84492402,0.85355845,0.71757903,0.93999056,0.77561057,0.87338939,0.90649825,0.67489401,0.53731592,0.63735062,0.64324275,0.59228611,0.55038793,0.56238556,1.0046699,0.52934872,0.53862443,0.64955541,0.50865055,0.59347068,0.99240318
0.95169317,0.90403294,0.92076081,0.57762477,0.90643445,0.54341561,0.91400323,0.84516156,0.89594007,0.71742839,0.93980238,0.77548584,0.87373895,0.90638628,0.67487496,0.49873941,0.63725985,0.67480137,0.592371,0.5504654,0.56234482,1.004639,0.56631053,0.57542901,0.61602507,0.50843879,0.51992693,0.9639394
0.95209182,0.9040035,0.87840211,0.57740338,0.90655404,0.54359654,0.91400092,0.84503603,0.85359454,0.7175196,0.93970519,0.77541806,0.87348927,0.90615747,0.6748173,0.53755616,0.63735182,0.67482999,0.62605054,0.55042652,0.52543319,0.97589451,0.56635562,0.57557058,0.5824863,0.54537959,0.51978226,0.9924005
0.90895119,0.90400715,0.92089666,0.57766745,0.90648575,0.54385435,0.9138749,0.84482257,0.89558888,0.71766435,0.93969982,0.77556103,0.87372858,0.90642798,0.67490874,0.4984653,0.63739496,0.67472611,0.59229799,0.55034595,0.52550719,0.97596987,0.52939261,0.57550698,0.61588765,0.50848146,0.55691202,0.96407904
0.90902252,0.90402629,0.92077235,0.57731765,0.8639349,0.54357825,0.87153792,0.84481136,0.89562477,0.71741334,0.89734956,0.77546015,0.83019909,0.90649733,0.64325304,0.49850296,0.63741457,0.6748584,0.59231337,0.51120812,0.52548605,1.004508,0.52971162,0.57541224,0.61592643,0.50847531,0.51984854,0.96411893
0.86610784,0.94611899,0.92068522,0.57725416,0.86424153,0.54375492,0.91412959,0.84512712,0.89565587,0.71767859,0.89745145,0.77548747,0.87375393,0.86320672,0.64335796,0.49873922,0.63719599,0.67492512,0.59231032,0.51137785,0.56209572,0.97614408,0.49286788,0.5387124,0.6161965,0.50858033,0.51986542,0.964045
0.90877985,0.90391731,0.92093421,0.57726285,0.86400194,0.54338959,0.87183422,0.88816605,0.89575318,0.7634182,0.94007291,0.77560606,0.83040204,0.86303209,0.64329389,0.53740929,0.63741665,0.70654363,0.59226549,0.5111992,0.56218097,0.97601891,0.49286404,0.53879752,0.61600638,0.50844457,0.51982453,0.96408088
0.90885228,0.94617175,0.92077294,0.57761596,0.86404621,0.54332619,0.8714991,0.88831317,0.89576606,0.7175342,0.94001175,0.77554078,0.83006862,0.90633339,0.64312088,0.53741949,0.60333292,0.67495378,0.59235846,0.51147529,0.52566093,0.97589158,0.49268033,0.53872457,0.61613347,0.50837619,0.51972831,0.96417835
0.90898924,0.90403235,0.87863267,0.57744981,0.86398722,0.54384306,0.87151829,0.80187959,0.85373247,0.71731432,0.94006223,0.77537471,0.83019755,0.90614703,0.64331941,0.53730847,0.60348134,0.67485412,0.59214286,0.47231362,0.48874967,1.0045175,0.49274817,0.50168277,0.61618701,0.50847914,0.51982183,0.96395655
0.9090678,0.90381356,0.87843114,0.62969799,0.86391436,0.54358293,0.87153092,0.80160717,0.89564365,0.71729494,0.94000219,0.77562178,0.83045174,0.86318112,0.64319359,0.53729046,0.63741438,0.67474455,0.62604096,0.47243085,0.48873309,0.97602773,0.49265518,0.5017796,0.61617309,0.50865721,0.51977013,0.99216013
0.90903195,0.90394692,0.87859046,0.57726739,0.8639194,0.54381565,0.91409519,0.80165857,0.8536967,0.71768115,0.89712323,0.73079073,0.83027667,0.90655385,0.64308485,0.49844476,0.63710937,0.64324725,0.59242442,0.47228577,0.4890431,1.0045433,0.49282,0.5018818,0.61619359,0.54540446,0.51982527,0.96400237
0.90874133,0.90393564,0.87869877,0.57765701,0.90645461,0.54342805,0.87156464,0.80149856,0.89566012,0.71765726,0.89703323,0.730719,0.78710811,0.86299777,0.64338472,0.49859038,0.60341108,0.67480958,0.59242519,0.47206711,0.48901846,1.0044705,0.49295194,0.50157274,0.61598462,0.50852903,0.51997083,0.96397004
0.90907444,0.90416012,0.87835464,0.57743431,0.86390137,0.54383825,0.87178257,0.84490234,0.89562635,0.71726227,0.8970341,0.73103482,0.78705615,0.90635472,0.61162209,0.49868064,0.63723582,0.64327132,0.59239171,0.47242705,0.48881221,0.97605419,0.49286734,0.50193502,0.61602789,0.50844353,0.51987137,0.96418228
0.90874008,0.90392319,0.87835793,0.57751813,0.86394591,0.54354341,0.87160823,0.8451782,0.89562134,0.71764784,0.89728626,0.7309352,0.7868957,0.90649428,0.61173677,0.49864008,0.63736728,0.64314229,0.59235814,0.51122135,0.4889833,0.97603018,0.4927653,0.50190497,0.58230509,0.50843278,0.51977868,0.96402428
0.90873,0.86180772,0.87838944,0.57743661,0.86387476,0.59850234,0.87147733,0.80146895,0.89587141,0.71754489,0.8971047,0.77559271,0.83027754,0.90623855,0.64315147,0.49844305,0.60346449,0.64311035,0.59241215,0.5111292,0.52567266,0.97598423,0.49293687,0.50161532,0.58233587,0.50857955,0.48322753,0.96408779
0.90901942,0.9038608,0.87837776,0.57760193,0.82177923,0.54336004,0.91404631,0.84490844,0.85366572,0.71737598,0.89738706,0.73107187,0.83029604,0.90612616,0.64324448,0.4985691,0.60338273,0.64317547,0.5924089,0.47216897,0.48899172,0.97614885,0.49268676,0.5017562,0.58248682,0.50864794,0.48300165,0.96409965
0.90893067,0.90408634,0.8783715,0.57744989,0.82162878,0.54351794,0.87146827,0.80174607,0.89585853,0.71771553,0.89728363,0.73078288,0.83030309,0.86296802,0.64308522,0.49847757,0.63729541,0.6432785,0.55832026,0.47206536,0.48905871,0.97598034,0.45616785,0.53868685,0.58223747,0.47162941,0.51983036,0.96395765
0.90886376,0.9040721,0.87866649,0.57726333,0.82189161,0.59855861,0.87182954,0.80188291,0.85363378,0.71735669,0.89713176,0.77569232,0.83031653,0.86313042,0.61145821,0.45974013,0.60340038,0.6431542,0.59217753,0.51114715,0.48889965,0.97603626,0.45601023,0.53875819,0.54872841,0.50843639,0.5198578,0.93570369
0.90880665,0.90384265,0.83636453,0.5772405,0.82189132,0.48871666,0.91408159,0.80154142,0.85364515,0.7174589,0.89727921,0.77561989,0.83004349,0.90622362,0.611652,0.45986804,0.60335213,0.61178951,0.55847373,0.5115146,0.48888639,0.97615979,0.4927491,0.5387988,0.54873964,0.47165769,0.48319798,0.93578752
0.86605229,0.90396814,0.83622806,0.52534231,0.82159987,0.54357001,0.87158325,0.80170437,0.85381751,0.7173779,0.89738415,0.73086105,0.83031708,0.90633958,0.61154554,0.45979662,0.56936352,0.64336128,0.59215161,0.47212404,0.48886313,0.97616532,0.49266471,0.46482764,0.54868292,0.47145282,0.48300876,0.96410982
0.90904278,0.90379379,0.87851538,0.5252868,0.86418451,0.54379889,0.913847,0.84486258,0.85358916,0.71761141,0.85455843,0.7310434,0.83018269,0.9064317,0.61171211,0.45965894,0.60320974,0.64330466,0.59209957,0.47209424,0.48886715,0.97606412,0.49279823,0.50170897,0.5824643,0.47166282,0.51978308,0.96406607
0.8659352,0.90376253,0.87846405,0.57773584,0.8641258,0.54342043,0.91416848,0.80173537,0.8536145,0.71745915,0.89730892,0.73081352,0.83018686,0.86336719,0.6433588,0.45978501,0.60323135,0.64321843,0.59208933,0.51128343,0.48879935,0.97607852,0.45609819,0.50159795,0.58221352,0.4713998,0.51977516,0.93570553
0.86605222,0.86171275,0.83623961,0.57734848,0.86418672,0.54340035,0.87147827,0.80155581,0.85358537,0.71733955,0.89711556,0.73098227,0.83022881,0.86331627,0.61154271,0.49869525,0.63715676,0.64313255,0.59237248,0.47244052,0.48879001,0.97595014,0.49286946,0.50184411,0.58243805,0.47145895,0.48311894,0.93591029
0.86591793,0.86169754,0.83606179,0.57762926,0.86391194,0.5435756,0.8716874,0.80159857,0.853664,0.71735023,0.89714161,0.73098021,0.78695135,0.86315983,0.61156311,0.49846299,0.56951499,0.64314385,0.55827451,0.47221918,0.48880614,0.97590389,0.45611305,0.46490002,0.58235786,0.50864169,0.48310766,0.93583374
0.86572642,0.90392121,0.83631099,0.57746678,0.86387685,0.5435917,0.87177211,0.80166248,0.89583161,0.71745765,0.89722125,0.7307557,0.78683084,0.8633298,0.61145207,0.49860909,0.60345757,0.61164794,0.55846012,0.47205464,0.48890159,0.97610519,0.45594183,0.4650665,0.54886936,0.47158298,0.48295909,0.93581791
0.82289462,0.90406502,0.83620099,0.52539823,0.86405952,0.54335993,0.87168897,0.84497977,0.853864,0.71731486,0.8971417,0.77576122,0.83025361,0.86337209,0.61170598,0.49877312,0.60333571,0.61160362,0.55831219,0.4723554,0.4522374,0.97609687,0.49268273,0.4647608,0.58230529,0.50831064,0.48303843,0.96393236
0.86584,0.86195901,0.83617135,0.57754806,0.86407787,0.54366629,0.87172268,0.84501737,0.85349452,0.71761275,0.89728813,0.73088902,0.83003822,0.86316992,0.61160657,0.4597525,0.60341053,0.64322166,0.55834401,0.47236392,0.45217195,0.97592196,0.49260144,0.46491341,0.58240995,0.50845724,0.48321627,0.96408513
0.86576058,0.86203365,0.83619297,0.57730928,0.86414204,0.54381759,0.87185759,0.8448202,0.85361132,0.71745694,0.89727219,0.73074626,0.83020099,0.86329106,0.61147795,0.45977196,0.6032671,0.61166315,0.55839831,0.47233988,0.45227004,0.94750622,0.49269044,0.46501663,0.54889023,0.50867236,0.4828894,0.93575002
0.82311848,0.90399348,0.83596369,0.57771486,0.86404559,0.48886019,0.87170369,0.84512756,0.85354564,0.67168176,0.89745605,0.73072435,0.83036074,0.86318077,0.61170926,0.49864447,0.63727706,0.6117654,0.5584124,0.43334132,0.4521493,0.94759918,0.45606712,0.46500683,0.58245494,0.5086774,0.48321874,0.9358746
0.82278014,0.90408703,0.83597813,0.57771059,0.86400223,0.54352549,0.87162837,0.84498914,0.85370933,0.67184862,0.85466704,0.73094375,0.83008517,0.86336052,0.61152873,0.49860234,0.60315882,0.6117452,0.55852603,0.43324906,0.45207557,0.97614906,0.4929181,0.46491732,0.58252889,0.50847208,0.48301105,0.93591499
0.8657745,0.86192185,0.79402018,0.57731461,0.86418536,0.54366836,0.87171606,0.80159199,0.85365859,0.6717688,0.85444383,0.73067832,0.78672976,0.86300229,0.61168966,0.49857011,0.60340942,0.61168635,0.558245,0.43327682,0.45239639,0.94737327,0.49296332,0.46475134,0.54857948,0.47139989,0.48314875,0.93570527
0.86612001,0.86197847,0.79375505,0.57764897,0.86418883,0.54344646,0.87180342,0.80170616,0.85364533,0.67191456,0.89710342,0.73080734,0.78682321,0.90644879,0.61169085,0.49840589,0.60337658,0.61161168,0.55841041,0.47244005,0.4521205,0.94745176,0.45596154,0.4650669,0.58241169,0.47164075,0.48290174,0.9357895
0.8659238,0.90407689,0.79367207,0.57775045,0.86389948,0.54361388,0.82918857,0.75853128,0.85348174,0.67196121,0.85446611,0.73072591,0.78694379,0.86300342,0.61149871,0.49840292,0.60333964,0.61170557,0.55852734,0.47205226,0.45227016,0.94743092,0.45611037,0.46499725,0.54881706,0.50867635,0.48300205,0.93572789
0.8661216,0.90381032,0.83634724,0.57745508,0.86419968,0.54332746,0.87164324,0.75853027,0.8534741,0.67187173,0.85459938,0.73097134,0.7869987,0.86305709,0.57985925,0.45955564,0.56920168,0.61174739,0.55823341,0.47209538,0.45228732,0.94757396,0.45595979,0.46482485,0.54863489,0.50861015,0.4831837,0.90766238
0.86572687,0.9040401,0.83626496,0.57748959,0.82160795,0.54343317,0.87162244,0.75837277,0.85361033,0.7173577,0.85468594,0.73065867,0.78671339,0.86330738,0.580111,0.45966781,0.5693992,0.61168298,0.55846249,0.47228509,0.45207742,0.9189736,0.45601434,0.46507539,0.54861011,0.47166826,0.48302161,0.93575227
0.82298229,0.90414364,0.83621105,0.57753402,0.82154131,0.54341097,0.82925536,0.75844074,0.85384561,0.6715585,0.8546553,0.73108471,0.7870669,0.86317246,0.58001516,0.4595866,0.60319618,0.61176034,0.55829141,0.47234716,0.45238075,0.9189006,0.4560586,0.46476956,0.54863915,0.50857681,0.44636329,0.93573715
0.82279925,0.90397475,0.83626834,0.5253834,0.82173705,0.48858753,0.87148179,0.75832484,0.8534525,0.67166488,0.85453052,0.73076456,0.78673364,0.86323431,0.61167138,0.4596409,0.56950294,0.61163443,0.55850576,0.47221312,0.4522493,0.91905691,0.45595333,0.46503076,0.54857032,0.47144679,0.44623623,0.93590128
0.82283913,0.90374583,0.83632599,0.52534531,0.82186972,0.48902527,0.82935036,0.80169503,0.85354586,0.6716616,0.89730628,0.73076648,0.78673856,0.86312371,0.61164543,0.49840512,0.56939048,0.61179568,0.55845739,0.4722627,0.48908277,0.91887951,0.45593069,0.42801891,0.54860708,0.47141291,0.44612803,0.93578264
0.82297711,0.86189908,0.83606209,0.52538183,0.86405767,0.48859223,0.82935126,0.80184694,0.85345187,0.67198658,0.8973551,0.73092651,0.78706259,0.86330173,0.61158849,0.49843959,0.60338993,0.61180623,0.5584379,0.47210477,0.48890315,0.94751069,0.41937551,0.4280114,0.54869086,0.47135642,0.44624629,0.93577822
0.86590859,0.86198565,0.83631848,0.52526032,0.86419394,0.54359958,0.82927239,0.80165254,0.85375501,0.67155623,0.85469671,0.73103523,0.78706349,0.81989834,0.61165942,0.45963412,0.60339717,0.61165379,0.59220989,0.43298155,0.45210131,0.91898556,0.4192033,0.46475335,0.54882551,0.47169622,0.48306009,0.93594055
0.8228344,0.86205705,0.83603629,0.52538498,0.86403746,0.54343301,0.82925706,0.80159856,0.85375357,0.67184016,0.85475955,0.73099202,0.786738,0.82001339,0.58005787,0.49841917,0.56929964,0.61165071,0.55852678,0.4332541,0.41553888,0.94753179,0.41944273,0.46484372,0.54875179,0.4714205,0.44612165,0.93584221
0.82294776,0.86191728,0.83630519,0.52533596,0.86429142,0.54366651,0.82948286,0.75841654,0.81149139,0.67154762,0.85449638,0.73069939,0.78692765,0.81978992,0.58005561,0.4986329,0.6032376,0.61163331,0.55831674,0.47222921,0.41578335,0.94747848,0.45598757,0.46496589,0.51510405,0.47134963,0.44611298,0.93567446
0.82284165,0.86184586,0.83622547,0.52520588,0.86394647,0.54383025,0.87184259,0.80162857,0.85359563,0.67166739,0.85456575,0.73103943,0.78710914,0.8631819,0.61148884,0.45989263,0.60330238,0.61153806,0.52439465,0.47232218,0.41563061,0.94762703,0.45617341,0.46491398,0.51516397,0.43468843,0.44622664,0.93576477
0.82274789,0.86184301,0.83606667,0.57773474,0.86427616,0.48880313,0.8718005,0.80158286,0.81174182,0.67180938,0.85447537,0.7306738,0.78686165,0.86302217,0.61156244,0.45985928,0.56949143,0.61157329,0.55825287,0.47205695,0.45232648,0.91890647,0.45607759,0.46479975,0.54871594,0.43463518,0.44632363,0.90763143
0.82284544,0.86194693,0.79393545,0.57745581,0.8218453,0.48901103,0.82951846,0.8018823,0.81156702,0.67192401,0.85466251,0.68599033,0.78695973,0.86329869,0.61166965,0.45985227,0.53548742,0.61153674,0.55833598,0.47240715,0.45221877,0.94762633,0.45610388,0.46491992,0.51494569,0.47171711,0.48320977,0.93578558
0.82290824,0.86188166,0.79361142,0.57765182,0.82182714,0.48872833,0.82936821,0.80178346,0.85367788,0.71768547,0.85459086,0.68616128,0.78692582,0.81976703,0.61157214,0.45980048,0.53541692,0.61180449,0.55828246,0.43305823,0.45225236,0.94740916,0.45594058,0.464929,0.54888988,0.47169417,0.48312451,0.93573967
0.82287615,0.86187143,0.79393786,0.57726396,0.82178783,0.54381843,0.8292663,0.80171495,0.85375569,0.67158661,0.85458381,0.686365,0.78681089,0.81996828,0.57992434,0.45952019,0.53537274,0.61175365,0.5584834,0.47217966,0.41577044,0.94750761,0.41935058,0.46485563,0.51497232,0.47146324,0.48290414,0.93570014
0.82298464,0.86185691,0.79382265,0.5250662,0.82184964,0.48873606,0.87180602,0.75822248,0.81145445,0.67165364,0.85450486,0.68628089,0.74348099,0.82007154,0.57994486,0.42075351,0.56952155,0.57990644,0.55845666,0.43303837,0.45238952,0.94759526,0.4191218,0.46500245,0.51516228,0.43471989,0.44604903,0.90771466
0.82298619,0.86179992,0.83608431,0.57749378,0.82163621,0.48887455,0.82928204,0.75816019,0.81165054,0.67173403,0.85478263,0.68623195,0.78696488,0.86337114,0.58000261,0.42099824,0.56924543,0.61163166,0.55836674,0.43325859,0.4156612,0.94749372,0.45589274,0.4650292,0.51494338,0.43456786,0.4463135,0.90767422
0.82276582,0.8619329,0.83616556,0.57735936,0.82153352,0.48898636,0.8293328,0.75827357,0.81163151,0.62594016,0.85459178,0.68597734,0.78678953,0.86331642,0.61169003,0.42062482,0.5693959,0.61178358,0.55844829,0.43327377,0.41549455,0.94748537,0.4560226,0.42805434,0.51501371,0.43470058,0.44637466,0.90758112
0.82300734,0.86191152,0.79386285,0.57736843,0.82169324,0.54333178,0.82952315,0.75851661,0.81146564,0.67195916,0.81199151,0.7310635,0.78686185,0.86320135,0.61160752,0.45963942,0.56939485,0.61167809,0.55826314,0.43334285,0.41554461,0.94747621,0.41932947,0.46485154,0.51509491,0.43451737,0.44628704,0.93576567
0.82304353,0.86166317,0.79388737,0.52541684,0.82185827,0.54346496,0.82943834,0.75850534,0.81142149,0.67186567,0.85461812,0.73069033,0.78674346,0.86303126,0.58002615,0.4598903,0.56934638,0.61163726,0.55830514,0.43331847,0.4156095,0.91893221,0.45608679,0.46493817,0.51521469,0.4346094,0.44638758,0.93589171
0.82311721,0.86198537,0.79364583,0.52508705,0.82163963,0.48904617,0.82920487,0.7585207,0.81138012,0.67153501,0.85463793,0.68610618,0.74357148,0.81978506,0.57986879,0.45988046,0.56937243,0.61163196,0.55822327,0.43303838,0.41557306,0.94756536,0.45613591,0.4650182,0.54856629,0.43462822,0.44623082,0.90753601
0.82286947,0.8197246,0.83627027,0.52519246,0.82173053,0.48893148,0.82927006,0.80166656,0.85350852,0.67178437,0.8118381,0.68628965,0.78712617,0.82002231,0.57985741,0.42074975,0.53530849,0.6115901,0.55834815,0.43320993,0.41562336,0.94743648,0.45602456,0.42798198,0.54877224,0.43463404,0.44615746,0.90770969
0.82309213,0.86202575,0.79394562,0.52516442,0.82188803,0.48855324,0.82927696,0.80154804,0.81159301,0.67179974,0.81188304,0.68593927,0.74370891,0.81982147,0.58006253,0.42100801,0.56936022,0.61172017,0.52462506,0.43323157,0.41564847,0.94747327,0.45606438,0.46506254,0.51519042,0.4344968,0.44603871,0.90755513
0.82292014,0.86173884,0.79370637,0.5252228,0.82153791,0.48872653,0.82925589,0.80175613,0.81148515,0.67170893,0.85439268,0.68603204,0.74339446,0.82016001,0.57989285,0.45973529,0.56941032,0.61178791,0.5584616,0.43333327,0.41545321,0.91897372,0.41919248,0.46490331,0.51518348,0.43464344,0.4462189,0.90749141
0.82289252,0.86195172,0.79376528,0.52498908,0.82160181,0.48896706,0.82920872,0.80163369,0.81147292,0.62591699,0.85446656,0.68601653,0.74362222,0.81984341,0.58002647,0.45977088,0.56948705,0.61177374,0.52441293,0.39392299,0.41552362,0.91910911,0.45621106,0.46492347,0.5151449,0.43474692,0.44613253,0.90767227
0.82282033,0.81958867,0.83602211,0.52531801,0.82174616,0.48868941,0.82932188,0.80157808,0.81146035,0.62581444,0.85447941,0.6862146,0.78678247,0.82018819,0.57988447,0.45988157,0.53551891,0.61172318,0.5584883,0.39427322,0.45228946,0.94758846,0.41918517,0.46472464,0.54881162,0.39769069,0.44621009,0.90771647
0.82292549,0.81960787,0.83626937,0.52522222,0.82175912,0.48884147,0.82940418,0.75852911,0.81169009,0.62582368,0.85474434,0.68617161,0.78684014,0.81987672,0.57995357,0.4598315,0.5693182,0.58010546,0.55854125,0.43307296,0.45243164,0.91885783,0.41945706,0.42804334,0.54878675,0.39774378,0.44635772,0.90747857
0.82302632,0.81997564,0.79369803,0.52532282,0.82151869,0.48862981,0.82952409,0.80160417,0.81164555,0.62614293,0.85459581,0.68593175,0.74344974,0.82015036,0.54846244,0.45967813,0.56948241,0.58011745,0.52441938,0.43320752,0.45217626,0.91896481,0.41930938,0.42788822,0.54886959,0.43462423,0.44612382,0.90747563
0.82279791,0.81992264,0.7940149,0.52517014,0.82151094,0.48880757,0.82952355,0.75832973,0.81168005,0.6716803,0.85474258,0.68631448,0.74338079,0.86305992,0.54818647,0.45984723,0.5692967,0.58000558,0.52460115,0.43315223,0.45234579,0.91903381,0.41923424,0.4279162,0.51498298,0.43442804,0.44626268,0.90748981
0.82279098,0.86198114,0.83612515,0.52537245,0.8215713,0.48903427,0.78705066,0.75839423,0.8117157,0.67187692,0.85470041,0.68606647,0.74342491,0.86326674,0.54844323,0.45981869,0.56937478,0.58009324,0.52448047,0.43314892,0.4523369,0.91890929,0.41937798,0.4279276,0.51511377,0.43461095,0.44619475,0.90753854
0.82306735,0.86190162,0.79384358,0.52512061,0.82169747,0.48860965,0.82922837,0.80162815,0.81175505,0.67181379,0.8545725,0.68622968,0.74352265,0.81980157,0.54831571,0.45957524,0.56922588,0.58018122,0.52457739,0.43331904,0.41549274,0.919104,0.41942832,0.42820786,0.51491311,0.43441643,0.44610958,0.90756991
0.86574797,0.81966159,0.79364148,0.47289818,0.82158031,0.48856017,0.78687935,0.80165392,0.81141468,0.67188651,0.85463393,0.68599245,0.74343216,0.81977378,0.54831351,0.42084176,0.56941351,0.61160682,0.5583376,0.43323596,0.37883925,0.91896103,0.41940607,0.42814679,0.51502838,0.43447485,0.44611269,0.90771583
0.86581375,0.86197518,0.79371053,0.52500178,0.82165455,0.48855091,0.82933502,0.80170597,0.81143758,0.626261,0.8547371,0.68616843,0.74353745,0.82009073,0.54830034,0.420923,0.56945009,0.61166196,0.55844663,0.43334242,0.4154495,0.91911732,0.4193776,0.42795183,0.54879839,0.43450951,0.48304895,0.93577088
0.82290721,0.86177718,0.79401323,0.52495702,0.8215965,0.48893384,0.82953884,0.8015521,0.8116287,0.67158007,0.81185196,0.68612586,0.78686695,0.81993237,0.54842435,0.42094389,0.56929491,0.61179777,0.52435658,0.43319778,0.41559944,0.94748747,0.41940015,0.42811878,0.54883449,0.43469573,0.44627586,0.90761674
0.82308596,0.86183827,0.79379648,0.52508152,0.82154583,0.48876071,0.82930603,0.75850047,0.81154094,0.62588892,0.81195827,0.68599821,0.78712868,0.82011943,0.58001784,0.42080921,0.56931676,0.57998552,0.52461947,0.4331677,0.41570459,0.94756088,0.41926259,0.42785915,0.51520188,0.39776379,0.44617572,0.90761841
0.82295113,0.81978756,0.83600219,0.52515324,0.82172678,0.48895061,0.82924145,0.75820946,0.81144237,0.62603951,0.81197874,0.68595009,0.7870065,0.81992285,0.58004627,0.42076642,0.56934067,0.58013096,0.52439169,0.43320396,0.37904117,0.91913016,0.41911467,0.42795758,0.51503325,0.39758359,0.4461898,0.90771622
0.82284487,0.81960128,0.8360731,0.47300599,0.82156465,0.48865334,0.82936181,0.75817363,0.8116542,0.67169753,0.81178341,0.6860682,0.78705631,0.82004915,0.57983529,0.42095953,0.53547208,0.61155579,0.52446131,0.43323332,0.37899628,0.91888998,0.41920164,0.42799919,0.51511014,0.43460148,0.40929656,0.90744541
0.82284606,0.81980168,0.83620798,0.47291067,0.82188903,0.48890439,0.82940211,0.75834347,0.81143767,0.67165827,0.85478777,0.68621167,0.78706376,0.81984189,0.54823082,0.42087485,0.53556002,0.61163263,0.52458611,0.43331629,0.37904944,0.91913378,0.41920773,0.42807303,0.51507342,0.43462039,0.4094209,0.90756396
0.82306922,0.86175283,0.79365511,0.47265091,0.82169031,0.48877682,0.82932209,0.75826815,0.81139414,0.67187634,0.85476575,0.68631169,0.78676202,0.82009011,0.58004857,0.42100305,0.53553948,0.58011521,0.49070304,0.39416864,0.37877677,0.91889983,0.41918071,0.42790083,0.4814963,0.43455878,0.40955057,0.90747126
0.82287915,0.8619418,0.79393788,0.47285187,0.82154643,0.4886901,0.78694543,0.75853641,0.81136626,0.6717727,0.81182938,0.686317,0.78676762,0.81984242,0.57982343,0.42071261,0.5354352,0.57995271,0.5243322,0.43318864,0.41573,0.91912363,0.45619387,0.42790307,0.5150581,0.43471826,0.44610618,0.90744586
0.82307611,0.86177078,0.79362107,0.52539696,0.8215093,0.48900283,0.82939796,0.75821915,0.81143494,0.62602401,0.81201211,0.68616476,0.78672005,0.81979631,0.54818623,0.42066365,0.56925022,0.61162636,0.52444365,0.43324992,0.41550413,0.89055319,0.41918167,0.42798065,0.51510571,0.39757438,0.44627363,0.93577307
